HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
London South Bank University,England,First degree,All,Total,Total,10035
London School of Economics and Political Science,England,First degree,Full-time,Total,Total,5010
London School of Economics and Political Science,England,First degree,Part-time,Total,Total,45
London School of Economics and Political Science,England,First degree,All,Total,Total,5055
London School of Management Education,England,First degree,Full-time,Total,Total,115
London School of Management Education,England,First degree,All,Total,Total,115
London School of Theology,England,First degree,Full-time,Total,Total,165
London School of Theology,England,First degree,Part-time,Total,Total,75
London School of Theology,England,First degree,All,Total,Total,240
London Studio Centre,England,First degree,Full-time,Total,Total,330
London Studio Centre,England,First degree,All,Total,Total,330
The London Institute of Banking & Finance,England,First degree,Full-time,Total,Total,165
The London Institute of Banking & Finance,England,First degree,Part-time,Total,Total,80
The London Institute of Banking & Finance,England,First degree,All,Total,Total,240
The Film Education Training Trust Limited,England,First degree,Full-time,Total,Total,15
The Film Education Training Trust Limited,England,First degree,All,Total,Total,15
Loughborough University,England,First degree,Full-time,Total,Total,13475
Loughborough University,England,First degree,Part-time,Total,Total,190
Loughborough University,England,First degree,All,Total,Total,13660
Luther King House Educational Trust,England,First degree,Full-time,Total,Total,30
Luther King House Educational Trust,England,First degree,Part-time,Total,Total,30
Luther King House Educational Trust,England,First degree,All,Total,Total,60
The Manchester Metropolitan University,England,First degree,Full-time,Total,Total,24435
The Manchester Metropolitan University,England,First degree,Part-time,Total,Total,1430
The Manchester Metropolitan University,England,First degree,All,Total,Total,25865
The University of Manchester,England,First degree,Full-time,Total,Total,26675
The University of Manchester,England,First degree,Part-time,Total,Total,35
The University of Manchester,England,First degree,All,Total,Total,26710
Istituto Marangoni Limited,England,First degree,Full-time,Total,Total,555
Istituto Marangoni Limited,England,First degree,All,Total,Total,555
The Markfield Institute of Higher Education,England,First degree,Full-time,Total,Total,60
The Markfield Institute of Higher Education,England,First degree,All,Total,Total,60
Matrix College of Counselling and Psychotherapy Ltd,England,First degree,Full-time,Total,Total,80
Matrix College of Counselling and Psychotherapy Ltd,England,First degree,All,Total,Total,80
Missio Dei,England,First degree,Full-time,Total,Total,55
Missio Dei,England,First degree,Part-time,Total,Total,10
Missio Dei,England,First degree,All,Total,Total,65
St Mellitus College,England,First degree,Full-time,Total,Total,240
St Mellitus College,England,First degree,Part-time,Total,Total,25
St Mellitus College,England,First degree,All,Total,Total,265
The Metanoia Institute,England,First degree,Full-time,Total,Total,125
The Metanoia Institute,England,First degree,All,Total,Total,125
Middlesex University,England,First degree,Full-time,Total,Total,13295
Middlesex University,England,First degree,Part-time,Total,Total,760
Middlesex University,England,First degree,All,Total,Total,14055
Millennium Performing Arts Ltd,England,First degree,Full-time,Total,Total,100
Millennium Performing Arts Ltd,England,First degree,All,Total,Total,100
Mountview Academy of Theatre Arts,England,First degree,Full-time,Total,Total,285
Mountview Academy of Theatre Arts,England,First degree,All,Total,Total,285
Mont Rose College of Management and Sciences,England,First degree,Full-time,Total,Total,0
Mont Rose College of Management and Sciences,England,First degree,All,Total,Total,0
Moorlands College,England,First degree,Full-time,Total,Total,180
Moorlands College,England,First degree,Part-time,Total,Total,0
Moorlands College,England,First degree,All,Total,Total,180
All Nations Christian College,England,First degree,Full-time,Total,Total,30
All Nations Christian College,England,First degree,All,Total,Total,30
Nazarene Theological College,England,First degree,Full-time,Total,Total,75
Nazarene Theological College,England,First degree,Part-time,Total,Total,15
Nazarene Theological College,England,First degree,All,Total,Total,95
Nelson College London Ltd,England,First degree,Full-time,Total,Total,135
Nelson College London Ltd,England,First degree,All,Total,Total,135
Newbold College,England,First degree,Full-time,Total,Total,15
Newbold College,England,First degree,All,Total,Total,15
Newcastle University,England,First degree,Full-time,Total,Total,19840
Newcastle University,England,First degree,Part-time,Total,Total,40
Newcastle University,England,First degree,All,Total,Total,19875
New College of the Humanities,England,First degree,Full-time,Total,Total,180
New College of the Humanities,England,First degree,All,Total,Total,180
Newman University,England,First degree,Full-time,Total,Total,1730
Newman University,England,First degree,Part-time,Total,Total,100
Newman University,England,First degree,All,Total,Total,1835
Norland College,England,First degree,Full-time,Total,Total,280
Norland College,England,First degree,All,Total,Total,280
The University of Northampton,England,First degree,Full-time,Total,Total,8080
The University of Northampton,England,First degree,Part-time,Total,Total,600
The University of Northampton,England,First degree,All,Total,Total,8685
Northern College of Acupuncture,England,First degree,Full-time,Total,Total,85
Northern College of Acupuncture,England,First degree,All,Total,Total,85
University of Northumbria at Newcastle,England,First degree,Full-time,Total,Total,17825
University of Northumbria at Newcastle,England,First degree,Part-time,Total,Total,920
University of Northumbria at Newcastle,England,First degree,All,Total,Total,18745
Norwich University of the Arts,England,First degree,Full-time,Total,Total,2205
Norwich University of the Arts,England,First degree,All,Total,Total,2205
University of Nottingham,England,First degree,Full-time,Total,Total,24290
University of Nottingham,England,First degree,Part-time,Total,Total,300
University of Nottingham,England,First degree,All,Total,Total,24590
The Nottingham Trent University,England,First degree,Full-time,Total,Total,23830
The Nottingham Trent University,England,First degree,Part-time,Total,Total,1170
The Nottingham Trent University,England,First degree,All,Total,Total,25000
Oak Hill College,England,First degree,Full-time,Total,Total,80
Oak Hill College,England,First degree,Part-time,Total,Total,10
Oak Hill College,England,First degree,All,Total,Total,90
The Open University,England,First degree,Full-time,Total,Total,280
The Open University,England,First degree,Part-time,Total,Total,77580
The Open University,Northern Ireland,First degree,Part-time,Total,Total,3185
The Open University,Scotland,First degree,Part-time,Total,Total,11875
The Open University,Wales,First degree,Part-time,Total,Total,7015
The Open University,England,First degree,All,Total,Total,77865
The Open University,Northern Ireland,First degree,All,Total,Total,3185
The Open University,Scotland,First degree,All,Total,Total,11875
The Open University,Wales,First degree,All,Total,Total,7015
ICOM,England,First degree,Full-time,Total,Total,20
ICOM,England,First degree,Part-time,Total,Total,15
ICOM,England,First degree,All,Total,Total,35
Oxford Brookes University,England,First degree,Full-time,Total,Total,10970
Oxford Brookes University,England,First degree,Part-time,Total,Total,480
Oxford Brookes University,England,First degree,All,Total,Total,11450
The University of Oxford,England,First degree,Full-time,Total,Total,11640
The University of Oxford,England,First degree,Part-time,Total,Total,15
The University of Oxford,England,First degree,All,Total,Total,11655
Pearson College,England,First degree,Full-time,Total,Total,1015
Pearson College,England,First degree,Part-time,Total,Total,30
Pearson College,England,First degree,All,Total,Total,1045
Arts University Plymouth,England,First degree,Full-time,Total,Total,1260
Arts University Plymouth,England,First degree,Part-time,Total,Total,30
Arts University Plymouth,England,First degree,All,Total,Total,1290
University of Plymouth,England,First degree,Full-time,Total,Total,14865
University of Plymouth,England,First degree,Part-time,Total,Total,795
University of Plymouth,England,First degree,All,Total,Total,15660
Point Blank Music School,England,First degree,Full-time,Total,Total,360
Point Blank Music School,England,First degree,All,Total,Total,360
The University of Portsmouth,England,First degree,Full-time,Total,Total,18370
The University of Portsmouth,England,First degree,Part-time,Total,Total,1750
The University of Portsmouth,England,First degree,All,Total,Total,20120
"Queen Margaret University, Edinburgh",Scotland,First degree,Full-time,Total,Total,2975
"Queen Margaret University, Edinburgh",Scotland,First degree,Part-time,Total,Total,80
"Queen Margaret University, Edinburgh",Scotland,First degree,All,Total,Total,3055
Queen Mary University of London,England,First degree,Full-time,Total,Total,14220
Queen Mary University of London,England,First degree,Part-time,Total,Total,5
