HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of stirling,scotland,all,all,domicile,total non-uk,1005
the university of strathclyde,scotland,all,all,total,total,25105
the university of strathclyde,scotland,All postgraduate,all,total,total,9765
the university of strathclyde,scotland,All postgraduate,full-time,total,total,3745
the university of strathclyde,scotland,All postgraduate,part-time,total,total,6020
the university of strathclyde,scotland,All postgraduate,all,domicile,total uk,7765
the university of strathclyde,scotland,All postgraduate,all,domicile,total non-uk,2000
the university of strathclyde,scotland,All undergraduate,all,total,total,15340
the university of strathclyde,scotland,All undergraduate,full-time,total,total,11465
the university of strathclyde,scotland,All undergraduate,part-time,total,total,3880
the university of strathclyde,scotland,All undergraduate,all,domicile,total uk,14755
the university of strathclyde,scotland,All undergraduate,all,domicile,total non-uk,590
the university of strathclyde,scotland,all,full-time,total,total,15210
the university of strathclyde,scotland,all,part-time,total,total,9900
the university of strathclyde,scotland,all,all,domicile,total uk,22520
the university of strathclyde,scotland,all,all,domicile,total non-uk,2590
uhi millennium institute,scotland,all,all,total,total,6600
uhi millennium institute,scotland,All postgraduate,all,total,total,275
uhi millennium institute,scotland,All postgraduate,full-time,total,total,45
uhi millennium institute,scotland,All postgraduate,part-time,total,total,225
uhi millennium institute,scotland,All postgraduate,all,domicile,total uk,255
uhi millennium institute,scotland,All postgraduate,all,domicile,total non-uk,15
uhi millennium institute,scotland,All undergraduate,all,total,total,6325
uhi millennium institute,scotland,All undergraduate,full-time,total,total,2820
uhi millennium institute,scotland,All undergraduate,part-time,total,total,3505
uhi millennium institute,scotland,All undergraduate,all,domicile,total uk,6195
uhi millennium institute,scotland,All undergraduate,all,domicile,total non-uk,135
uhi millennium institute,scotland,all,full-time,total,total,2865
uhi millennium institute,scotland,all,part-time,total,total,3730
uhi millennium institute,scotland,all,all,domicile,total uk,6450
uhi millennium institute,scotland,all,all,domicile,total non-uk,150
total,northern ireland,all,all,total,total,54625
total,northern ireland,All postgraduate,all,total,total,11670
total,northern ireland,All postgraduate,full-time,total,total,3990
total,northern ireland,All postgraduate,part-time,total,total,7680
total,northern ireland,All postgraduate,all,domicile,total uk,8765
total,northern ireland,All postgraduate,all,domicile,total non-uk,2905
total,northern ireland,All undergraduate,all,total,total,42960
total,northern ireland,All undergraduate,full-time,total,total,31690
total,northern ireland,All undergraduate,part-time,total,total,11270
total,northern ireland,All undergraduate,all,domicile,total uk,39970
total,northern ireland,All undergraduate,all,domicile,total non-uk,2985
total,northern ireland,all,full-time,total,total,35680
total,northern ireland,all,part-time,total,total,18950
total,northern ireland,all,all,domicile,total uk,48735
total,northern ireland,all,all,domicile,total non-uk,5890
the queen's university of belfast,northern ireland,all,all,total,total,24560
the queen's university of belfast,northern ireland,All postgraduate,all,total,total,5395
the queen's university of belfast,northern ireland,All postgraduate,full-time,total,total,2120
the queen's university of belfast,northern ireland,All postgraduate,part-time,total,total,3275
the queen's university of belfast,northern ireland,All postgraduate,all,domicile,total uk,4115
the queen's university of belfast,northern ireland,All postgraduate,all,domicile,total non-uk,1280
the queen's university of belfast,northern ireland,All undergraduate,all,total,total,19165
the queen's university of belfast,northern ireland,All undergraduate,full-time,total,total,13255
the queen's university of belfast,northern ireland,All undergraduate,part-time,total,total,5905
the queen's university of belfast,northern ireland,All undergraduate,all,domicile,total uk,18145
the queen's university of belfast,northern ireland,All undergraduate,all,domicile,total non-uk,1020
the queen's university of belfast,northern ireland,all,full-time,total,total,15375
the queen's university of belfast,northern ireland,all,part-time,total,total,9180
the queen's university of belfast,northern ireland,all,all,domicile,total uk,22260
the queen's university of belfast,northern ireland,all,all,domicile,total non-uk,2300
st mary's university college,northern ireland,all,all,total,total,1120
st mary's university college,northern ireland,All postgraduate,all,total,total,120
st mary's university college,northern ireland,All postgraduate,full-time,total,total,15
st mary's university college,northern ireland,All postgraduate,part-time,total,total,100
st mary's university college,northern ireland,All postgraduate,all,domicile,total uk,115
st mary's university college,northern ireland,All postgraduate,all,domicile,total non-uk,5
st mary's university college,northern ireland,All undergraduate,all,total,total,1005
st mary's university college,northern ireland,All undergraduate,full-time,total,total,990
st mary's university college,northern ireland,All undergraduate,part-time,total,total,10
st mary's university college,northern ireland,All undergraduate,all,domicile,total uk,960
st mary's university college,northern ireland,All undergraduate,all,domicile,total non-uk,40
st mary's university college,northern ireland,all,full-time,total,total,1005
st mary's university college,northern ireland,all,part-time,total,total,110
st mary's university college,northern ireland,all,all,domicile,total uk,1075
st mary's university college,northern ireland,all,all,domicile,total non-uk,45
stranmillis university college,northern ireland,all,all,total,total,1350
stranmillis university college,northern ireland,All postgraduate,all,total,total,160
stranmillis university college,northern ireland,All postgraduate,full-time,total,total,40
stranmillis university college,northern ireland,All postgraduate,part-time,total,total,115
stranmillis university college,northern ireland,All postgraduate,all,domicile,total uk,155
stranmillis university college,northern ireland,All postgraduate,all,domicile,total non-uk,5
stranmillis university college,northern ireland,All undergraduate,all,total,total,1195
stranmillis university college,northern ireland,All undergraduate,full-time,total,total,1015
stranmillis university college,northern ireland,All undergraduate,part-time,total,total,180
stranmillis university college,northern ireland,All undergraduate,all,domicile,total uk,1150
stranmillis university college,northern ireland,All undergraduate,all,domicile,total non-uk,40
stranmillis university college,northern ireland,all,full-time,total,total,1055
stranmillis university college,northern ireland,all,part-time,total,total,295
stranmillis university college,northern ireland,all,all,domicile,total uk,1305
stranmillis university college,northern ireland,all,all,domicile,total non-uk,45
university of ulster,northern ireland,all,all,total,total,27595
university of ulster,northern ireland,All postgraduate,all,total,total,5995
university of ulster,northern ireland,All postgraduate,full-time,total,total,1810
university of ulster,northern ireland,All postgraduate,part-time,total,total,4185
university of ulster,northern ireland,All postgraduate,all,domicile,total uk,4380
university of ulster,northern ireland,All postgraduate,all,domicile,total non-uk,1615
university of ulster,northern ireland,All undergraduate,all,total,total,21595
university of ulster,northern ireland,All undergraduate,full-time,total,total,16425
university of ulster,northern ireland,All undergraduate,part-time,total,total,5175
university of ulster,northern ireland,All undergraduate,all,domicile,total uk,19710
university of ulster,northern ireland,All undergraduate,all,domicile,total non-uk,1885
university of ulster,northern ireland,all,full-time,total,total,18235
university of ulster,northern ireland,all,part-time,total,total,9360
university of ulster,northern ireland,all,all,domicile,total uk,24090
