HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
The Royal Central School of Speech and Drama,England,All undergraduate,All,Total,Total,665
The Royal Central School of Speech and Drama,England,All undergraduate,Full-time,Total,Total,665
Royal Holloway and Bedford New College,England,All undergraduate,All,Domicile,Total Non-UK,1675
Royal Holloway and Bedford New College,England,All undergraduate,All,Total,Total,9685
Royal Holloway and Bedford New College,England,All undergraduate,Full-time,Total,Total,9460
Royal Holloway and Bedford New College,England,All undergraduate,Part-time,Total,Total,225
Royal Northern College of Music,England,All undergraduate,All,Domicile,Total Non-UK,145
Royal Northern College of Music,England,All undergraduate,All,Total,Total,610
Royal Northern College of Music,England,All undergraduate,Full-time,Total,Total,610
The Royal Veterinary College,England,All undergraduate,All,Domicile,Total Non-UK,690
The Royal Veterinary College,England,All undergraduate,All,Total,Total,2095
The Royal Veterinary College,England,All undergraduate,Full-time,Total,Total,2065
The Royal Veterinary College,England,All undergraduate,Part-time,Total,Total,35
The University of St. Andrews,Scotland,All undergraduate,All,Domicile,Total Non-UK,3925
The University of St. Andrews,Scotland,All undergraduate,All,Total,Total,9345
The University of St. Andrews,Scotland,All undergraduate,Full-time,Total,Total,8720
The University of St. Andrews,Scotland,All undergraduate,Part-time,Total,Total,625
SAE Education Limited,England,All undergraduate,All,Domicile,Total Non-UK,90
SAE Education Limited,England,All undergraduate,All,Total,Total,730
SAE Education Limited,England,All undergraduate,Full-time,Total,Total,730
"St George's, University of London",England,All undergraduate,All,Domicile,Total Non-UK,220
"St George's, University of London",England,All undergraduate,All,Total,Total,3625
"St George's, University of London",England,All undergraduate,Full-time,Total,Total,3160
"St George's, University of London",England,All undergraduate,Part-time,Total,Total,465
St Mary's University College,Northern Ireland,All undergraduate,All,Domicile,Total Non-UK,30
St Mary's University College,Northern Ireland,All undergraduate,All,Total,Total,885
St Mary's University College,Northern Ireland,All undergraduate,Full-time,Total,Total,880
St Mary's University College,Northern Ireland,All undergraduate,Part-time,Total,Total,5
"St Mary's University, Twickenham",England,All undergraduate,All,Domicile,Total Non-UK,440
"St Mary's University, Twickenham",England,All undergraduate,All,Total,Total,3670
"St Mary's University, Twickenham",England,All undergraduate,Full-time,Total,Total,3455
"St Mary's University, Twickenham",England,All undergraduate,Part-time,Total,Total,215
The University of Salford,England,All undergraduate,All,Domicile,Total Non-UK,1185
The University of Salford,England,All undergraduate,All,Total,Total,18875
The University of Salford,England,All undergraduate,Full-time,Total,Total,17895
The University of Salford,England,All undergraduate,Part-time,Total,Total,980
The Salvation Army,England,All undergraduate,All,Domicile,Total Non-UK,0
The Salvation Army,England,All undergraduate,All,Total,Total,40
The Salvation Army,England,All undergraduate,Full-time,Total,Total,25
The Salvation Army,England,All undergraduate,Part-time,Total,Total,10
London School of Science and Technology Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
London School of Science and Technology Limited,England,All undergraduate,All,Total,Total,215
London School of Science and Technology Limited,England,All undergraduate,Full-time,Total,Total,215
SOAS University of London,England,All undergraduate,All,Domicile,Total Non-UK,835
SOAS University of London,England,All undergraduate,All,Total,Total,3400
SOAS University of London,England,All undergraduate,Full-time,Total,Total,3365
SOAS University of London,England,All undergraduate,Part-time,Total,Total,35
SRUC,Scotland,All undergraduate,All,Domicile,Total Non-UK,25
SRUC,Scotland,All undergraduate,All,Total,Total,1635
SRUC,Scotland,All undergraduate,Full-time,Total,Total,1275
SRUC,Scotland,All undergraduate,Part-time,Total,Total,360
Sheffield Hallam University,England,All undergraduate,All,Domicile,Total Non-UK,770
Sheffield Hallam University,England,All undergraduate,All,Total,Total,23870
Sheffield Hallam University,England,All undergraduate,Full-time,Total,Total,20420
Sheffield Hallam University,England,All undergraduate,Part-time,Total,Total,3455
The University of Sheffield,England,All undergraduate,All,Domicile,Total Non-UK,4805
The University of Sheffield,England,All undergraduate,All,Total,Total,20040
The University of Sheffield,England,All undergraduate,Full-time,Total,Total,19545
The University of Sheffield,England,All undergraduate,Part-time,Total,Total,500
The Sherwood Psychotherapy Training Institute Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
The Sherwood Psychotherapy Training Institute Limited,England,All undergraduate,All,Total,Total,100
The Sherwood Psychotherapy Training Institute Limited,England,All undergraduate,Full-time,Total,Total,65
The Sherwood Psychotherapy Training Institute Limited,England,All undergraduate,Part-time,Total,Total,35
Solent University,England,All undergraduate,All,Domicile,Total Non-UK,1705
Solent University,England,All undergraduate,All,Total,Total,9000
Solent University,England,All undergraduate,Full-time,Total,Total,8130
Solent University,England,All undergraduate,Part-time,Total,Total,870
The University of Southampton,England,All undergraduate,All,Domicile,Total Non-UK,2915
The University of Southampton,England,All undergraduate,All,Total,Total,15110
The University of Southampton,England,All undergraduate,Full-time,Total,Total,15085
The University of Southampton,England,All undergraduate,Part-time,Total,Total,25
Spurgeon's College,England,All undergraduate,All,Domicile,Total Non-UK,5
Spurgeon's College,England,All undergraduate,All,Total,Total,210
Spurgeon's College,England,All undergraduate,Full-time,Total,Total,35
Spurgeon's College,England,All undergraduate,Part-time,Total,Total,175
Staffordshire University,England,All undergraduate,All,Domicile,Total Non-UK,370
Staffordshire University,England,All undergraduate,All,Total,Total,15735
Staffordshire University,England,All undergraduate,Full-time,Total,Total,9755
Staffordshire University,England,All undergraduate,Part-time,Total,Total,5975
Study Group,England,All undergraduate,All,Domicile,Total Non-UK,3040
Study Group,England,All undergraduate,All,Total,Total,3040
Study Group,England,All undergraduate,Full-time,Total,Total,2715
Study Group,England,All undergraduate,Part-time,Total,Total,325
The University of Stirling,Scotland,All undergraduate,All,Domicile,Total Non-UK,1650
The University of Stirling,Scotland,All undergraduate,All,Total,Total,9155
The University of Stirling,Scotland,All undergraduate,Full-time,Total,Total,8840
The University of Stirling,Scotland,All undergraduate,Part-time,Total,Total,315
University of St Mark and St John,England,All undergraduate,All,Domicile,Total Non-UK,15
University of St Mark and St John,England,All undergraduate,All,Total,Total,2205
University of St Mark and St John,England,All undergraduate,Full-time,Total,Total,2120
University of St Mark and St John,England,All undergraduate,Part-time,Total,Total,85
Stranmillis University College,Northern Ireland,All undergraduate,All,Domicile,Total Non-UK,10
Stranmillis University College,Northern Ireland,All undergraduate,All,Total,Total,1125
Stranmillis University College,Northern Ireland,All undergraduate,Full-time,Total,Total,875
Stranmillis University College,Northern Ireland,All undergraduate,Part-time,Total,Total,255
The University of Strathclyde,Scotland,All undergraduate,All,Domicile,Total Non-UK,1475
The University of Strathclyde,Scotland,All undergraduate,All,Total,Total,16215
The University of Strathclyde,Scotland,All undergraduate,Full-time,Total,Total,14540
The University of Strathclyde,Scotland,All undergraduate,Part-time,Total,Total,1675
University of Suffolk,England,All undergraduate,All,Domicile,Total Non-UK,1325
University of Suffolk,England,All undergraduate,All,Total,Total,14020
University of Suffolk,England,All undergraduate,Full-time,Total,Total,13465
University of Suffolk,England,All undergraduate,Part-time,Total,Total,555
The University of Sunderland,England,All undergraduate,All,Domicile,Total Non-UK,2115
The University of Sunderland,England,All undergraduate,All,Total,Total,13750
The University of Sunderland,England,All undergraduate,Full-time,Total,Total,11900
The University of Sunderland,England,All undergraduate,Part-time,Total,Total,1855
The University of Surrey,England,All undergraduate,All,Domicile,Total Non-UK,1930
The University of Surrey,England,All undergraduate,All,Total,Total,11450
The University of Surrey,England,All undergraduate,Full-time,Total,Total,11140
The University of Surrey,England,All undergraduate,Part-time,Total,Total,310
The University of Sussex,England,All undergraduate,All,Domicile,Total Non-UK,3695
The University of Sussex,England,All undergraduate,All,Total,Total,14685
The University of Sussex,England,All undergraduate,Full-time,Total,Total,14685
The University of Sussex,England,All undergraduate,Part-time,Total,Total,5
Swansea University,Wales,All undergraduate,All,Domicile,Total Non-UK,2055
Swansea University,Wales,All undergraduate,All,Total,Total,16565
Swansea University,Wales,All undergraduate,Full-time,Total,Total,15860
Swansea University,Wales,All undergraduate,Part-time,Total,Total,700
The Engineering and Design Institute London,England,All undergraduate,All,Domicile,Total Non-UK,0
The Engineering and Design Institute London,England,All undergraduate,All,Total,Total,25
The Engineering and Design Institute London,England,All undergraduate,Full-time,Total,Total,25
Teesside University,England,All undergraduate,All,Domicile,Total Non-UK,725
Teesside University,England,All undergraduate,All,Total,Total,14380
Teesside University,England,All undergraduate,Full-time,Total,Total,9630
Teesside University,England,All undergraduate,Part-time,Total,Total,4750
Trinity Laban Conservatoire of Music and Dance,England,All undergraduate,All,Domicile,Total Non-UK,240
Trinity Laban Conservatoire of Music and Dance,England,All undergraduate,All,Total,Total,965
Trinity Laban Conservatoire of Music and Dance,England,All undergraduate,Full-time,Total,Total,930
Trinity Laban Conservatoire of Music and Dance,England,All undergraduate,Part-time,Total,Total,35
University of Wales Trinity Saint David,Wales,All undergraduate,All,Domicile,Total Non-UK,350
