HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
middlesex university,all,All postgraduate,all,domicile,total non-uk,2850
middlesex university,all,All postgraduate,all,total,total,6040
middlesex university,all,All undergraduate,full-time,total,total,13460
middlesex university,all,All undergraduate,part-time,total,total,3675
middlesex university,all,All undergraduate,all,domicile,total uk,14385
middlesex university,all,All undergraduate,all,domicile,total non-uk,2755
middlesex university,all,All undergraduate,all,total,total,17140
middlesex university,all,all,all,total,total,23175
middlesex university,all,all,full-time,total,total,16220
middlesex university,all,all,part-time,total,total,6955
middlesex university,all,all,all,domicile,total uk,17575
middlesex university,all,all,all,domicile,total non-uk,5605
the university of newcastle-upon-tyne,all,All postgraduate,full-time,total,total,3985
the university of newcastle-upon-tyne,all,All postgraduate,part-time,total,total,1675
the university of newcastle-upon-tyne,all,All postgraduate,all,domicile,total uk,3280
the university of newcastle-upon-tyne,all,All postgraduate,all,domicile,total non-uk,2380
the university of newcastle-upon-tyne,all,All postgraduate,all,total,total,5660
the university of newcastle-upon-tyne,all,All undergraduate,full-time,total,total,14515
the university of newcastle-upon-tyne,all,All undergraduate,part-time,total,total,75
the university of newcastle-upon-tyne,all,All undergraduate,all,domicile,total uk,12495
the university of newcastle-upon-tyne,all,All undergraduate,all,domicile,total non-uk,2095
the university of newcastle-upon-tyne,all,All undergraduate,all,total,total,14590
the university of newcastle-upon-tyne,all,all,all,total,total,20250
the university of newcastle-upon-tyne,all,all,full-time,total,total,18500
the university of newcastle-upon-tyne,all,all,part-time,total,total,1750
the university of newcastle-upon-tyne,all,all,all,domicile,total uk,15775
the university of newcastle-upon-tyne,all,all,all,domicile,total non-uk,4475
newman university college,all,All postgraduate,full-time,total,total,55
newman university college,all,All postgraduate,part-time,total,total,130
newman university college,all,All postgraduate,all,domicile,total uk,175
newman university college,all,All postgraduate,all,domicile,total non-uk,10
newman university college,all,All postgraduate,all,total,total,185
newman university college,all,All undergraduate,full-time,total,total,2100
newman university college,all,All undergraduate,part-time,total,total,765
newman university college,all,All undergraduate,all,domicile,total uk,2825
newman university college,all,All undergraduate,all,domicile,total non-uk,45
newman university college,all,All undergraduate,all,total,total,2870
newman university college,all,all,all,total,total,3050
newman university college,all,all,full-time,total,total,2155
newman university college,all,all,part-time,total,total,895
newman university college,all,all,all,domicile,total uk,3000
newman university college,all,all,all,domicile,total non-uk,55
the university of northampton,all,All postgraduate,full-time,total,total,925
the university of northampton,all,All postgraduate,part-time,total,total,1585
the university of northampton,all,All postgraduate,all,domicile,total uk,1845
the university of northampton,all,All postgraduate,all,domicile,total non-uk,665
the university of northampton,all,All postgraduate,all,total,total,2510
the university of northampton,all,All undergraduate,full-time,total,total,8170
the university of northampton,all,All undergraduate,part-time,total,total,3245
the university of northampton,all,All undergraduate,all,domicile,total uk,10690
the university of northampton,all,All undergraduate,all,domicile,total non-uk,725
the university of northampton,all,All undergraduate,all,total,total,11415
the university of northampton,all,all,all,total,total,13925
the university of northampton,all,all,full-time,total,total,9095
the university of northampton,all,all,part-time,total,total,4830
the university of northampton,all,all,all,domicile,total uk,12535
the university of northampton,all,all,all,domicile,total non-uk,1390
the university of northumbria at newcastle,all,All postgraduate,full-time,total,total,3125
the university of northumbria at newcastle,all,All postgraduate,part-time,total,total,3630
the university of northumbria at newcastle,all,All postgraduate,all,domicile,total uk,4375
the university of northumbria at newcastle,all,All postgraduate,all,domicile,total non-uk,2380
the university of northumbria at newcastle,all,All postgraduate,all,total,total,6755
the university of northumbria at newcastle,all,All undergraduate,full-time,total,total,17570
the university of northumbria at newcastle,all,All undergraduate,part-time,total,total,7100
the university of northumbria at newcastle,all,All undergraduate,all,domicile,total uk,22190
the university of northumbria at newcastle,all,All undergraduate,all,domicile,total non-uk,2485
the university of northumbria at newcastle,all,All undergraduate,all,total,total,24675
the university of northumbria at newcastle,all,all,all,total,total,31425
the university of northumbria at newcastle,all,all,full-time,total,total,20695
the university of northumbria at newcastle,all,all,part-time,total,total,10730
the university of northumbria at newcastle,all,all,all,domicile,total uk,26565
the university of northumbria at newcastle,all,all,all,domicile,total non-uk,4865
norwich university college of the arts,all,All postgraduate,full-time,total,total,15
norwich university college of the arts,all,All postgraduate,part-time,total,total,70
norwich university college of the arts,all,All postgraduate,all,domicile,total uk,75
norwich university college of the arts,all,All postgraduate,all,domicile,total non-uk,10
norwich university college of the arts,all,All postgraduate,all,total,total,85
norwich university college of the arts,all,All undergraduate,full-time,total,total,1400
norwich university college of the arts,all,All undergraduate,part-time,total,total,0
norwich university college of the arts,all,All undergraduate,all,domicile,total uk,1380
norwich university college of the arts,all,All undergraduate,all,domicile,total non-uk,20
norwich university college of the arts,all,All undergraduate,all,total,total,1400
