HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of manchester institute of science & technology,england,all,all,total,total,7530
the university of manchester institute of science & technology,england,All postgraduate,all,total,total,2845
the university of manchester institute of science & technology,england,All postgraduate,full-time,total,total,1870
the university of manchester institute of science & technology,england,All postgraduate,part-time,total,total,975
the university of manchester institute of science & technology,england,All postgraduate,all,domicile,total uk,1475
the university of manchester institute of science & technology,england,All postgraduate,all,domicile,total non-uk,1375
the university of manchester institute of science & technology,england,All undergraduate,all,total,total,4685
the university of manchester institute of science & technology,england,All undergraduate,full-time,total,total,4685
the university of manchester institute of science & technology,england,All undergraduate,part-time,total,total,0
the university of manchester institute of science & technology,england,All undergraduate,all,domicile,total uk,3715
the university of manchester institute of science & technology,england,All undergraduate,all,domicile,total non-uk,970
the university of manchester institute of science & technology,england,all,full-time,total,total,6555
the university of manchester institute of science & technology,england,all,part-time,total,total,975
the university of manchester institute of science & technology,england,all,all,domicile,total uk,5190
the university of manchester institute of science & technology,england,all,all,domicile,total non-uk,2345
the manchester metropolitan university,england,all,all,total,total,31690
the manchester metropolitan university,england,All postgraduate,all,total,total,6910
the manchester metropolitan university,england,All postgraduate,full-time,total,total,2275
the manchester metropolitan university,england,All postgraduate,part-time,total,total,4635
the manchester metropolitan university,england,All postgraduate,all,domicile,total uk,6245
the manchester metropolitan university,england,All postgraduate,all,domicile,total non-uk,665
the manchester metropolitan university,england,All undergraduate,all,total,total,24785
the manchester metropolitan university,england,All undergraduate,full-time,total,total,20725
the manchester metropolitan university,england,All undergraduate,part-time,total,total,4060
the manchester metropolitan university,england,All undergraduate,all,domicile,total uk,23600
the manchester metropolitan university,england,All undergraduate,all,domicile,total non-uk,1180
the manchester metropolitan university,england,all,full-time,total,total,23000
the manchester metropolitan university,england,all,part-time,total,total,8695
the manchester metropolitan university,england,all,all,domicile,total uk,29845
the manchester metropolitan university,england,all,all,domicile,total non-uk,1845
middlesex university,england,all,all,total,total,22895
middlesex university,england,All postgraduate,all,total,total,4780
middlesex university,england,All postgraduate,full-time,total,total,2605
middlesex university,england,All postgraduate,part-time,total,total,2175
middlesex university,england,All postgraduate,all,domicile,total uk,2730
middlesex university,england,All postgraduate,all,domicile,total non-uk,2050
middlesex university,england,All undergraduate,all,total,total,18115
middlesex university,england,All undergraduate,full-time,total,total,13625
middlesex university,england,All undergraduate,part-time,total,total,4490
middlesex university,england,All undergraduate,all,domicile,total uk,15240
middlesex university,england,All undergraduate,all,domicile,total non-uk,2875
middlesex university,england,all,full-time,total,total,16230
middlesex university,england,all,part-time,total,total,6665
middlesex university,england,all,all,domicile,total uk,17970
middlesex university,england,all,all,domicile,total non-uk,4925
the university of newcastle-upon-tyne,england,all,all,total,total,18915
the university of newcastle-upon-tyne,england,All postgraduate,all,total,total,6065
the university of newcastle-upon-tyne,england,All postgraduate,full-time,total,total,3770
the university of newcastle-upon-tyne,england,All postgraduate,part-time,total,total,2290
the university of newcastle-upon-tyne,england,All postgraduate,all,domicile,total uk,3595
the university of newcastle-upon-tyne,england,All postgraduate,all,domicile,total non-uk,2465
the university of newcastle-upon-tyne,england,All undergraduate,all,total,total,12850
