HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
trinity laban conservatoire of music and dance,all,All postgraduate,all,domicile,total uk,160
trinity laban conservatoire of music and dance,all,All postgraduate,all,domicile,total non-uk,80
trinity laban conservatoire of music and dance,all,All postgraduate,all,total,total,240
trinity laban conservatoire of music and dance,all,All undergraduate,full-time,total,total,645
trinity laban conservatoire of music and dance,all,All undergraduate,part-time,total,total,0
trinity laban conservatoire of music and dance,all,All undergraduate,all,domicile,total uk,510
trinity laban conservatoire of music and dance,all,All undergraduate,all,domicile,total non-uk,135
trinity laban conservatoire of music and dance,all,All undergraduate,all,total,total,645
trinity laban conservatoire of music and dance,all,all,all,total,total,885
trinity laban conservatoire of music and dance,all,all,full-time,total,total,765
trinity laban conservatoire of music and dance,all,all,part-time,total,total,120
trinity laban conservatoire of music and dance,all,all,all,domicile,total uk,670
trinity laban conservatoire of music and dance,all,all,all,domicile,total non-uk,215
university college london,all,All postgraduate,full-time,total,total,8645
university college london,all,All postgraduate,part-time,total,total,3045
university college london,all,All postgraduate,all,domicile,total uk,6545
university college london,all,All postgraduate,all,domicile,total non-uk,5145
university college london,all,All postgraduate,all,total,total,11690
university college london,all,All undergraduate,full-time,total,total,13700
university college london,all,All undergraduate,part-time,total,total,885
university college london,all,All undergraduate,all,domicile,total uk,9080
university college london,all,All undergraduate,all,domicile,total non-uk,5505
university college london,all,All undergraduate,all,total,total,14585
university college london,all,all,all,total,total,26275
university college london,all,all,full-time,total,total,22345
university college london,all,all,part-time,total,total,3930
university college london,all,all,all,domicile,total uk,15625
university college london,all,all,all,domicile,total non-uk,10650
the university of warwick,all,All postgraduate,full-time,total,total,5390
the university of warwick,all,All postgraduate,part-time,total,total,4390
the university of warwick,all,All postgraduate,all,domicile,total uk,5170
the university of warwick,all,All postgraduate,all,domicile,total non-uk,4610
the university of warwick,all,All postgraduate,all,total,total,9780
the university of warwick,all,All undergraduate,full-time,total,total,12395
the university of warwick,all,All undergraduate,part-time,total,total,3975
the university of warwick,all,All undergraduate,all,domicile,total uk,12395
the university of warwick,all,All undergraduate,all,domicile,total non-uk,3975
the university of warwick,all,All undergraduate,all,total,total,16370
the university of warwick,all,all,all,total,total,26150
the university of warwick,all,all,full-time,total,total,17785
the university of warwick,all,all,part-time,total,total,8365
the university of warwick,all,all,all,domicile,total uk,17565
the university of warwick,all,all,all,domicile,total non-uk,8585
"university of the west of england, bristol",all,All postgraduate,full-time,total,total,1485
"university of the west of england, bristol",all,All postgraduate,part-time,total,total,3760
"university of the west of england, bristol",all,All postgraduate,all,domicile,total uk,4320
"university of the west of england, bristol",all,All postgraduate,all,domicile,total non-uk,925
"university of the west of england, bristol",all,All postgraduate,all,total,total,5245
"university of the west of england, bristol",all,All undergraduate,full-time,total,total,19230
"university of the west of england, bristol",all,All undergraduate,part-time,total,total,2955
"university of the west of england, bristol",all,All undergraduate,all,domicile,total uk,20440
"university of the west of england, bristol",all,All undergraduate,all,domicile,total non-uk,1745
"university of the west of england, bristol",all,All undergraduate,all,total,total,22185
"university of the west of england, bristol",all,all,all,total,total,27430
"university of the west of england, bristol",all,all,full-time,total,total,20715
"university of the west of england, bristol",all,all,part-time,total,total,6715
"university of the west of england, bristol",all,all,all,domicile,total uk,24760
"university of the west of england, bristol",all,all,all,domicile,total non-uk,2670
the university of west london,all,All postgraduate,full-time,total,total,690
the university of west london,all,All postgraduate,part-time,total,total,715
the university of west london,all,All postgraduate,all,domicile,total uk,970
the university of west london,all,All postgraduate,all,domicile,total non-uk,435
the university of west london,all,All postgraduate,all,total,total,1405
the university of west london,all,All undergraduate,full-time,total,total,7400
the university of west london,all,All undergraduate,part-time,total,total,2780
the university of west london,all,All undergraduate,all,domicile,total uk,8335
the university of west london,all,All undergraduate,all,domicile,total non-uk,1840
the university of west london,all,All undergraduate,all,total,total,10175
the university of west london,all,all,all,total,total,11580
the university of west london,all,all,full-time,total,total,8090
the university of west london,all,all,part-time,total,total,3495
the university of west london,all,all,all,domicile,total uk,9305
the university of west london,all,all,all,domicile,total non-uk,2275
the university of westminster,all,All postgraduate,full-time,total,total,2215
the university of westminster,all,All postgraduate,part-time,total,total,2195
the university of westminster,all,All postgraduate,all,domicile,total uk,2560
the university of westminster,all,All postgraduate,all,domicile,total non-uk,1850
the university of westminster,all,All postgraduate,all,total,total,4410
the university of westminster,all,All undergraduate,full-time,total,total,12290
the university of westminster,all,All undergraduate,part-time,total,total,3470
the university of westminster,all,All undergraduate,all,domicile,total uk,12295
the university of westminster,all,All undergraduate,all,domicile,total non-uk,3465
the university of westminster,all,All undergraduate,all,total,total,15760
the university of westminster,all,all,all,total,total,20175
the university of westminster,all,all,full-time,total,total,14505
the university of westminster,all,all,part-time,total,total,5665
the university of westminster,all,all,all,domicile,total uk,14855
the university of westminster,all,all,all,domicile,total non-uk,5315
the university of winchester,all,All postgraduate,full-time,total,total,215
the university of winchester,all,All postgraduate,part-time,total,total,805
the university of winchester,all,All postgraduate,all,domicile,total uk,965
