HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
trinity college of music,england,All undergraduate,full-time,total,total,360
trinity college of music,england,All undergraduate,part-time,total,total,0
trinity college of music,england,All undergraduate,all,domicile,total uk,300
trinity college of music,england,All undergraduate,all,domicile,total non-uk,60
trinity college of music,england,All postgraduate,all,total,total,138
trinity college of music,england,All undergraduate,all,total,total,360
trinity college of music,england,all,full-time,total,total,453
trinity college of music,england,all,part-time,total,total,45
trinity college of music,england,all,all,domicile,total uk,394
trinity college of music,england,all,all,domicile,total non-uk,104
university college london,england,all,all,total,total,18609
university college london,england,All postgraduate,full-time,total,total,4232
university college london,england,All postgraduate,part-time,total,total,3439
university college london,england,All postgraduate,all,domicile,total uk,5143
university college london,england,All postgraduate,all,domicile,total non-uk,2528
university college london,england,All undergraduate,full-time,total,total,10541
university college london,england,All undergraduate,part-time,total,total,397
university college london,england,All undergraduate,all,domicile,total uk,8928
university college london,england,All undergraduate,all,domicile,total non-uk,2010
university college london,england,All postgraduate,all,total,total,7671
university college london,england,All undergraduate,all,total,total,10938
university college london,england,all,full-time,total,total,14773
university college london,england,all,part-time,total,total,3836
university college london,england,all,all,domicile,total uk,14071
university college london,england,all,all,domicile,total non-uk,4538
the university of warwick,england,all,all,total,total,17315
the university of warwick,england,All postgraduate,full-time,total,total,2640
the university of warwick,england,All postgraduate,part-time,total,total,3385
the university of warwick,england,All postgraduate,all,domicile,total uk,4236
the university of warwick,england,All postgraduate,all,domicile,total non-uk,1789
the university of warwick,england,All undergraduate,full-time,total,total,8117
the university of warwick,england,All undergraduate,part-time,total,total,3173
the university of warwick,england,All undergraduate,all,domicile,total uk,9796
the university of warwick,england,All undergraduate,all,domicile,total non-uk,1494
the university of warwick,england,All postgraduate,all,total,total,6025
the university of warwick,england,All undergraduate,all,total,total,11290
the university of warwick,england,all,full-time,total,total,10757
the university of warwick,england,all,part-time,total,total,6558
the university of warwick,england,all,all,domicile,total uk,14032
the university of warwick,england,all,all,domicile,total non-uk,3283
"university of the west of england, bristo",england,all,all,total,total,23308
"university of the west of england, bristo",england,All postgraduate,full-time,total,total,1003
"university of the west of england, bristo",england,All postgraduate,part-time,total,total,2705
"university of the west of england, bristo",england,All postgraduate,all,domicile,total uk,3437
"university of the west of england, bristo",england,All postgraduate,all,domicile,total non-uk,271
"university of the west of england, bristo",england,All undergraduate,full-time,total,total,15225
"university of the west of england, bristo",england,All undergraduate,part-time,total,total,4375
"university of the west of england, bristo",england,All undergraduate,all,domicile,total uk,18288
"university of the west of england, bristo",england,All undergraduate,all,domicile,total non-uk,1312
"university of the west of england, bristo",england,All postgraduate,all,total,total,3708
"university of the west of england, bristo",england,All undergraduate,all,total,total,19600
"university of the west of england, bristo",england,all,full-time,total,total,16228
"university of the west of england, bristo",england,all,part-time,total,total,7080
"university of the west of england, bristo",england,all,all,domicile,total uk,21725
"university of the west of england, bristo",england,all,all,domicile,total non-uk,1583
westhill college,england,all,all,total,total,1323
westhill college,england,All postgraduate,full-time,total,total,107
westhill college,england,All postgraduate,part-time,total,total,118
westhill college,england,All postgraduate,all,domicile,total uk,180
westhill college,england,All postgraduate,all,domicile,total non-uk,45
westhill college,england,All undergraduate,full-time,total,total,818
westhill college,england,All undergraduate,part-time,total,total,280
westhill college,england,All undergraduate,all,domicile,total uk,1065
westhill college,england,All undergraduate,all,domicile,total non-uk,33
