HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
The University of Southampton,England,Postgraduate (taught),Full-time,Total,Total,4305
The University of Southampton,England,Postgraduate (taught),Part-time,Total,Total,1010
The University of Southampton,England,Postgraduate (taught),All,Total,Total,5315
Spurgeon's College,England,Postgraduate (taught),Full-time,Total,Total,15
Spurgeon's College,England,Postgraduate (taught),Part-time,Total,Total,45
Spurgeon's College,England,Postgraduate (taught),All,Total,Total,55
Staffordshire University,England,Postgraduate (taught),Full-time,Total,Total,535
Staffordshire University,England,Postgraduate (taught),Part-time,Total,Total,1295
Staffordshire University,England,Postgraduate (taught),All,Total,Total,1830
The University of Stirling,Scotland,Postgraduate (taught),Full-time,Total,Total,2015
The University of Stirling,Scotland,Postgraduate (taught),Part-time,Total,Total,1230
The University of Stirling,Scotland,Postgraduate (taught),All,Total,Total,3245
University of St Mark and St John,England,Postgraduate (taught),Full-time,Total,Total,300
University of St Mark and St John,England,Postgraduate (taught),Part-time,Total,Total,175
University of St Mark and St John,England,Postgraduate (taught),All,Total,Total,475
Stranmillis University College,Northern Ireland,Postgraduate (taught),Full-time,Total,Total,20
Stranmillis University College,Northern Ireland,Postgraduate (taught),Part-time,Total,Total,120
Stranmillis University College,Northern Ireland,Postgraduate (taught),All,Total,Total,135
The University of Strathclyde,Scotland,Postgraduate (taught),Full-time,Total,Total,3405
The University of Strathclyde,Scotland,Postgraduate (taught),Part-time,Total,Total,2370
The University of Strathclyde,Scotland,Postgraduate (taught),All,Total,Total,5775
University of Suffolk,England,Postgraduate (taught),Full-time,Total,Total,65
University of Suffolk,England,Postgraduate (taught),Part-time,Total,Total,375
University of Suffolk,England,Postgraduate (taught),All,Total,Total,440
The University of Sunderland,England,Postgraduate (taught),Full-time,Total,Total,1610
The University of Sunderland,England,Postgraduate (taught),Part-time,Total,Total,925
The University of Sunderland,England,Postgraduate (taught),All,Total,Total,2530
The University of Surrey,England,Postgraduate (taught),Full-time,Total,Total,1850
The University of Surrey,England,Postgraduate (taught),Part-time,Total,Total,960
The University of Surrey,England,Postgraduate (taught),All,Total,Total,2810
The University of Sussex,England,Postgraduate (taught),Full-time,Total,Total,3145
The University of Sussex,England,Postgraduate (taught),Part-time,Total,Total,765
The University of Sussex,England,Postgraduate (taught),All,Total,Total,3905
Swansea University,Wales,Postgraduate (taught),Full-time,Total,Total,1860
Swansea University,Wales,Postgraduate (taught),Part-time,Total,Total,845
Swansea University,Wales,Postgraduate (taught),All,Total,Total,2705
Teesside University,England,Postgraduate (taught),Full-time,Total,Total,1035
Teesside University,England,Postgraduate (taught),Part-time,Total,Total,1285
Teesside University,England,Postgraduate (taught),All,Total,Total,2315
Trinity Laban Conservatoire of Music and Dance,England,Postgraduate (taught),Full-time,Total,Total,210
Trinity Laban Conservatoire of Music and Dance,England,Postgraduate (taught),Part-time,Total,Total,65
Trinity Laban Conservatoire of Music and Dance,England,Postgraduate (taught),All,Total,Total,280
University of Wales Trinity Saint David,Wales,Postgraduate (taught),Full-time,Total,Total,690
University of Wales Trinity Saint David,Wales,Postgraduate (taught),Part-time,Total,Total,875
University of Wales Trinity Saint David,Wales,Postgraduate (taught),All,Total,Total,1560
University of the Highlands and Islands,Scotland,Postgraduate (taught),Full-time,Total,Total,185
University of the Highlands and Islands,Scotland,Postgraduate (taught),Part-time,Total,Total,540
University of the Highlands and Islands,Scotland,Postgraduate (taught),All,Total,Total,725
Ulster University,Northern Ireland,Postgraduate (taught),Full-time,Total,Total,1470
Ulster University,Northern Ireland,Postgraduate (taught),Part-time,Total,Total,3255
Ulster University,Northern Ireland,Postgraduate (taught),All,Total,Total,4725
The University of Law,England,Postgraduate (taught),Full-time,Total,Total,2895
The University of Law,England,Postgraduate (taught),Part-time,Total,Total,2610
The University of Law,England,Postgraduate (taught),All,Total,Total,5505
University College London,England,Postgraduate (taught),Full-time,Total,Total,10115
University College London,England,Postgraduate (taught),Part-time,Total,Total,4550
University College London,England,Postgraduate (taught),All,Total,Total,14670
University of South Wales,Wales,Postgraduate (taught),Full-time,Total,Total,1680
University of South Wales,Wales,Postgraduate (taught),Part-time,Total,Total,2515
University of South Wales,Wales,Postgraduate (taught),All,Total,Total,4195
The University of Warwick,England,Postgraduate (taught),Full-time,Total,Total,4630
The University of Warwick,England,Postgraduate (taught),Part-time,Total,Total,2820
The University of Warwick,England,Postgraduate (taught),All,Total,Total,7450
Waverley Abbey College,England,Postgraduate (taught),Part-time,Total,Total,25
Waverley Abbey College,England,Postgraduate (taught),All,Total,Total,25
"University of the West of England, Bristol",England,Postgraduate (taught),Full-time,Total,Total,2255
"University of the West of England, Bristol",England,Postgraduate (taught),Part-time,Total,Total,4530
"University of the West of England, Bristol",England,Postgraduate (taught),All,Total,Total,6785
The University of the West of Scotland,Scotland,Postgraduate (taught),Full-time,Total,Total,1585
The University of the West of Scotland,Scotland,Postgraduate (taught),Part-time,Total,Total,965
The University of the West of Scotland,Scotland,Postgraduate (taught),All,Total,Total,2545
West Dean College,England,Postgraduate (taught),Full-time,Total,Total,15
West Dean College,England,Postgraduate (taught),Part-time,Total,Total,20
West Dean College,England,Postgraduate (taught),All,Total,Total,35
The University of West London,England,Postgraduate (taught),Full-time,Total,Total,685
The University of West London,England,Postgraduate (taught),Part-time,Total,Total,1000
The University of West London,England,Postgraduate (taught),All,Total,Total,1685
The University of Westminster,England,Postgraduate (taught),Full-time,Total,Total,2210
The University of Westminster,England,Postgraduate (taught),Part-time,Total,Total,1885
The University of Westminster,England,Postgraduate (taught),All,Total,Total,4095
The University of Winchester,England,Postgraduate (taught),Full-time,Total,Total,510
The University of Winchester,England,Postgraduate (taught),Part-time,Total,Total,595
The University of Winchester,England,Postgraduate (taught),All,Total,Total,1105
The University of Wolverhampton,England,Postgraduate (taught),Full-time,Total,Total,1090
The University of Wolverhampton,England,Postgraduate (taught),Part-time,Total,Total,2160
The University of Wolverhampton,England,Postgraduate (taught),All,Total,Total,3255
University of Worcester,England,Postgraduate (taught),Full-time,Total,Total,735
University of Worcester,England,Postgraduate (taught),Part-time,Total,Total,995
University of Worcester,England,Postgraduate (taught),All,Total,Total,1735
Writtle University College,England,Postgraduate (taught),Full-time,Total,Total,25
Writtle University College,England,Postgraduate (taught),Part-time,Total,Total,60
Writtle University College,England,Postgraduate (taught),All,Total,Total,90
York St John University,England,Postgraduate (taught),Full-time,Total,Total,470
York St John University,England,Postgraduate (taught),Part-time,Total,Total,220
York St John University,England,Postgraduate (taught),All,Total,Total,690
The University of York,England,Postgraduate (taught),Full-time,Total,Total,2745
The University of York,England,Postgraduate (taught),Part-time,Total,Total,865
The University of York,England,Postgraduate (taught),All,Total,Total,3610
Total,England,Postgraduate (taught),All,Total,Total,391395
Total,England,Postgraduate (taught),Full-time,Total,Total,219675
Total,England,Postgraduate (taught),Part-time,Total,Total,171725
Total,Northern Ireland,Postgraduate (taught),All,Total,Total,9285
Total,Northern Ireland,Postgraduate (taught),Full-time,Total,Total,3815
Total,Northern Ireland,Postgraduate (taught),Part-time,Total,Total,5470
Total,Scotland,Postgraduate (taught),All,Total,Total,48605
Total,Scotland,Postgraduate (taught),Full-time,Total,Total,28940
Total,Scotland,Postgraduate (taught),Part-time,Total,Total,19665
Total,Wales,Postgraduate (taught),All,Total,Total,20875
Total,Wales,Postgraduate (taught),Full-time,Total,Total,11185
Total,Wales,Postgraduate (taught),Part-time,Total,Total,9690
AA School of Architecture,England,All postgraduate,All,Domicile,Total Non-UK,225
AA School of Architecture,England,All postgraduate,All,Total,Total,245
AA School of Architecture,England,All postgraduate,Full-time,Total,Total,245
The University of Aberdeen,Scotland,All postgraduate,All,Domicile,Total Non-UK,1580
The University of Aberdeen,Scotland,All postgraduate,All,Total,Total,4115
The University of Aberdeen,Scotland,All postgraduate,Full-time,Total,Total,2605
The University of Aberdeen,Scotland,All postgraduate,Part-time,Total,Total,1510
Abertay University,Scotland,All postgraduate,All,Domicile,Total Non-UK,155
Abertay University,Scotland,All postgraduate,All,Total,Total,450
Abertay University,Scotland,All postgraduate,Full-time,Total,Total,235
Abertay University,Scotland,All postgraduate,Part-time,Total,Total,215
Aberystwyth University,Wales,All postgraduate,All,Domicile,Total Non-UK,235
Aberystwyth University,Wales,All postgraduate,All,Total,Total,1150
Aberystwyth University,Wales,All postgraduate,Full-time,Total,Total,635
Aberystwyth University,Wales,All postgraduate,Part-time,Total,Total,515
Academy of Live and Recorded Arts,England,All postgraduate,All,Domicile,Total Non-UK,5
Academy of Live and Recorded Arts,England,All postgraduate,All,Total,Total,70
Academy of Live and Recorded Arts,England,All postgraduate,Full-time,Total,Total,70
AECC University College,England,All postgraduate,All,Domicile,Total Non-UK,60
AECC University College,England,All postgraduate,All,Total,Total,125
AECC University College,England,All postgraduate,Full-time,Total,Total,50
AECC University College,England,All postgraduate,Part-time,Total,Total,75
Anglia Ruskin University,England,All postgraduate,All,Domicile,Total Non-UK,1100
Anglia Ruskin University,England,All postgraduate,All,Total,Total,4490
Anglia Ruskin University,England,All postgraduate,Full-time,Total,Total,2110
Anglia Ruskin University,England,All postgraduate,Part-time,Total,Total,2380
Arden University,England,All postgraduate,All,Domicile,Total Non-UK,0
Arden University,England,All postgraduate,All,Total,Total,410
Arden University,England,All postgraduate,Part-time,Total,Total,410
Arts Educational Schools,England,All postgraduate,All,Domicile,Total Non-UK,5
Arts Educational Schools,England,All postgraduate,All,Total,Total,30
