HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
SOAS University of London,England,First degree,All,Total,Total,2975
SRUC,Scotland,First degree,Full-time,Total,Total,570
SRUC,Scotland,First degree,Part-time,Total,Total,30
SRUC,Scotland,First degree,All,Total,Total,605
Sheffield Hallam University,England,First degree,Full-time,Total,Total,21240
Sheffield Hallam University,England,First degree,Part-time,Total,Total,1140
Sheffield Hallam University,England,First degree,All,Total,Total,22380
The University of Sheffield,England,First degree,Full-time,Total,Total,19090
The University of Sheffield,England,First degree,Part-time,Total,Total,445
The University of Sheffield,England,First degree,All,Total,Total,19535
The Sherwood Institute,England,First degree,Part-time,Total,Total,95
The Sherwood Institute,England,First degree,All,Total,Total,95
Slough Borough Council,England,First degree,Full-time,Total,Total,30
Slough Borough Council,England,First degree,All,Total,Total,30
Solent University,England,First degree,Full-time,Total,Total,8655
Solent University,England,First degree,Part-time,Total,Total,260
Solent University,England,First degree,All,Total,Total,8915
The University of Southampton,England,First degree,Full-time,Total,Total,17325
The University of Southampton,England,First degree,Part-time,Total,Total,170
The University of Southampton,England,First degree,All,Total,Total,17495
Spurgeon's College,England,First degree,Full-time,Total,Total,45
Spurgeon's College,England,First degree,Part-time,Total,Total,60
Spurgeon's College,England,First degree,All,Total,Total,105
Staffordshire University,England,First degree,Full-time,Total,Total,7505
Staffordshire University,England,First degree,Part-time,Total,Total,1630
Staffordshire University,England,First degree,All,Total,Total,9135
The University of Stirling,Scotland,First degree,Full-time,Total,Total,7620
The University of Stirling,Scotland,First degree,Part-time,Total,Total,280
The University of Stirling,Scotland,First degree,All,Total,Total,7900
University of St Mark and St John,England,First degree,Full-time,Total,Total,1735
University of St Mark and St John,England,First degree,Part-time,Total,Total,150
University of St Mark and St John,England,First degree,All,Total,Total,1885
Stranmillis University College,Northern Ireland,First degree,Full-time,Total,Total,830
Stranmillis University College,Northern Ireland,First degree,Part-time,Total,Total,230
Stranmillis University College,Northern Ireland,First degree,All,Total,Total,1060
The University of Strathclyde,Scotland,First degree,Full-time,Total,Total,13040
The University of Strathclyde,Scotland,First degree,Part-time,Total,Total,445
The University of Strathclyde,Scotland,First degree,All,Total,Total,13485
University of Suffolk,England,First degree,Full-time,Total,Total,2925
University of Suffolk,England,First degree,Part-time,Total,Total,310
University of Suffolk,England,First degree,All,Total,Total,3235
The University of Sunderland,England,First degree,Full-time,Total,Total,8760
The University of Sunderland,England,First degree,Part-time,Total,Total,535
The University of Sunderland,England,First degree,All,Total,Total,9295
The University of Surrey,England,First degree,Full-time,Total,Total,11105
The University of Surrey,England,First degree,Part-time,Total,Total,285
The University of Surrey,England,First degree,All,Total,Total,11390
The University of Sussex,England,First degree,Full-time,Total,Total,12005
The University of Sussex,England,First degree,All,Total,Total,12005
Swansea University,Wales,First degree,Full-time,Total,Total,14155
Swansea University,Wales,First degree,Part-time,Total,Total,250
Swansea University,Wales,First degree,All,Total,Total,14405
Teesside University,England,First degree,Full-time,Total,Total,9370
Teesside University,England,First degree,Part-time,Total,Total,960
Teesside University,England,First degree,All,Total,Total,10330
Trinity Laban Conservatoire of Music and Dance,England,First degree,Full-time,Total,Total,735
Trinity Laban Conservatoire of Music and Dance,England,First degree,All,Total,Total,735
University of Wales Trinity Saint David,Wales,First degree,Full-time,Total,Total,4860
University of Wales Trinity Saint David,Wales,First degree,Part-time,Total,Total,385
University of Wales Trinity Saint David,Wales,First degree,All,Total,Total,5245
University of the Highlands and Islands,Scotland,First degree,Full-time,Total,Total,2670
University of the Highlands and Islands,Scotland,First degree,Part-time,Total,Total,835
University of the Highlands and Islands,Scotland,First degree,All,Total,Total,3505
Ulster University,Northern Ireland,First degree,Full-time,Total,Total,15885
Ulster University,Northern Ireland,First degree,Part-time,Total,Total,2015
Ulster University,Northern Ireland,First degree,All,Total,Total,17900
The University of Law,England,First degree,Full-time,Total,Total,925
The University of Law,England,First degree,Part-time,Total,Total,50
The University of Law,England,First degree,All,Total,Total,970
University College London,England,First degree,Full-time,Total,Total,17100
University College London,England,First degree,Part-time,Total,Total,225
University College London,England,First degree,All,Total,Total,17330
University of South Wales,Wales,First degree,Full-time,Total,Total,12160
University of South Wales,Wales,First degree,Part-time,Total,Total,860
University of South Wales,Wales,First degree,All,Total,Total,13015
The University of Warwick,England,First degree,Full-time,Total,Total,14475
The University of Warwick,England,First degree,Part-time,Total,Total,405
The University of Warwick,England,First degree,All,Total,Total,14880
Waverley Abbey College,England,First degree,Part-time,Total,Total,140
Waverley Abbey College,England,First degree,All,Total,Total,140
"University of the West of England, Bristol",England,First degree,Full-time,Total,Total,18415
"University of the West of England, Bristol",England,First degree,Part-time,Total,Total,975
"University of the West of England, Bristol",England,First degree,All,Total,Total,19390
The University of the West of Scotland,Scotland,First degree,Full-time,Total,Total,10540
The University of the West of Scotland,Scotland,First degree,Part-time,Total,Total,2085
The University of the West of Scotland,Scotland,First degree,All,Total,Total,12625
The University of West London,England,First degree,Full-time,Total,Total,7200
The University of West London,England,First degree,Part-time,Total,Total,365
The University of West London,England,First degree,All,Total,Total,7565
The University of Westminster,England,First degree,Full-time,Total,Total,12500
The University of Westminster,England,First degree,Part-time,Total,Total,1150
The University of Westminster,England,First degree,All,Total,Total,13650
The University of Winchester,England,First degree,Full-time,Total,Total,5890
The University of Winchester,England,First degree,Part-time,Total,Total,225
The University of Winchester,England,First degree,All,Total,Total,6115
The University of Wolverhampton,England,First degree,Full-time,Total,Total,12310
The University of Wolverhampton,England,First degree,Part-time,Total,Total,2060
The University of Wolverhampton,England,First degree,All,Total,Total,14370
University of Worcester,England,First degree,Full-time,Total,Total,6255
University of Worcester,England,First degree,Part-time,Total,Total,340
University of Worcester,England,First degree,All,Total,Total,6595
Writtle University College,England,First degree,Full-time,Total,Total,570
Writtle University College,England,First degree,Part-time,Total,Total,10
Writtle University College,England,First degree,All,Total,Total,580
York St John University,England,First degree,Full-time,Total,Total,4755
York St John University,England,First degree,Part-time,Total,Total,35
York St John University,England,First degree,All,Total,Total,4795
The University of York,England,First degree,Full-time,Total,Total,12550
The University of York,England,First degree,Part-time,Total,Total,160
The University of York,England,First degree,All,Total,Total,12715
Total,England,First degree,All,Total,Total,1348710
Total,England,First degree,Full-time,Total,Total,1210020
Total,England,First degree,Part-time,Total,Total,138690
Total,Northern Ireland,First degree,All,Total,Total,37840
Total,Northern Ireland,First degree,Full-time,Total,Total,32290
Total,Northern Ireland,First degree,Part-time,Total,Total,5550
Total,Scotland,First degree,All,Total,Total,161125
