HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
university college northampton,england,All undergraduate,all,total,total,9217
university college northampton,england,All undergraduate,all,domicile,total non-uk,351
university college northampton,england,all,full-time,total,total,7619
university college northampton,england,all,part-time,total,total,2622
university college northampton,england,all,all,domicile,total uk,9808
university college northampton,england,all,all,domicile,total non-uk,433
northern school of contemporary dance,england,all,all,total,total,157
northern school of contemporary dance,england,All postgraduate,full-time,total,total,0
northern school of contemporary dance,england,All postgraduate,part-time,total,total,0
northern school of contemporary dance,england,All postgraduate,all,domicile,total uk,0
northern school of contemporary dance,england,All postgraduate,all,total,total,0
northern school of contemporary dance,england,All postgraduate,all,domicile,total non-uk,0
northern school of contemporary dance,england,All undergraduate,full-time,total,total,157
northern school of contemporary dance,england,All undergraduate,part-time,total,total,0
northern school of contemporary dance,england,All undergraduate,all,domicile,total uk,144
northern school of contemporary dance,england,All undergraduate,all,total,total,157
northern school of contemporary dance,england,All undergraduate,all,domicile,total non-uk,13
northern school of contemporary dance,england,all,full-time,total,total,157
northern school of contemporary dance,england,all,part-time,total,total,0
northern school of contemporary dance,england,all,all,domicile,total uk,144
northern school of contemporary dance,england,all,all,domicile,total non-uk,13
the university of northumbria at newcastle,england,all,all,total,total,19672
the university of northumbria at newcastle,england,All postgraduate,full-time,total,total,824
the university of northumbria at newcastle,england,All postgraduate,part-time,total,total,2369
the university of northumbria at newcastle,england,All postgraduate,all,domicile,total uk,2865
the university of northumbria at newcastle,england,All postgraduate,all,total,total,1648
the university of northumbria at newcastle,england,All postgraduate,all,domicile,total non-uk,328
the university of northumbria at newcastle,england,All undergraduate,full-time,total,total,13082
the university of northumbria at newcastle,england,All undergraduate,part-time,total,total,3397
the university of northumbria at newcastle,england,All undergraduate,all,domicile,total uk,14716
the university of northumbria at newcastle,england,All undergraduate,all,total,total,16479
the university of northumbria at newcastle,england,All undergraduate,all,domicile,total non-uk,1763
the university of northumbria at newcastle,england,all,full-time,total,total,13906
the university of northumbria at newcastle,england,all,part-time,total,total,5766
the university of northumbria at newcastle,england,all,all,domicile,total uk,17581
the university of northumbria at newcastle,england,all,all,domicile,total non-uk,2091
norwich school of art and design,england,all,all,total,total,655
norwich school of art and design,england,All postgraduate,full-time,total,total,8
norwich school of art and design,england,All postgraduate,part-time,total,total,15
norwich school of art and design,england,All postgraduate,all,domicile,total uk,22
norwich school of art and design,england,All postgraduate,all,total,total,16
norwich school of art and design,england,All postgraduate,all,domicile,total non-uk,1
norwich school of art and design,england,All undergraduate,full-time,total,total,632
norwich school of art and design,england,All undergraduate,part-time,total,total,0
norwich school of art and design,england,All undergraduate,all,domicile,total uk,613
norwich school of art and design,england,All undergraduate,all,total,total,632
norwich school of art and design,england,All undergraduate,all,domicile,total non-uk,19
