HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of manchester,all,All postgraduate,all,domicile,total uk,6645
the university of manchester,all,All postgraduate,all,domicile,total non-uk,5080
the university of manchester,all,All postgraduate,all,total,total,11725
the university of manchester,all,All undergraduate,full-time,total,total,27415
the university of manchester,all,All undergraduate,part-time,total,total,1270
the university of manchester,all,All undergraduate,all,domicile,total uk,23275
the university of manchester,all,All undergraduate,all,domicile,total non-uk,5410
the university of manchester,all,All undergraduate,all,total,total,28685
the university of manchester,all,all,all,total,total,40410
the university of manchester,all,all,full-time,total,total,35370
the university of manchester,all,all,part-time,total,total,5045
the university of manchester,all,all,all,domicile,total uk,29920
the university of manchester,all,all,all,domicile,total non-uk,10490
middlesex university,all,All postgraduate,full-time,total,total,2775
middlesex university,all,All postgraduate,part-time,total,total,3270
middlesex university,all,All postgraduate,all,domicile,total uk,3285
middlesex university,all,All postgraduate,all,domicile,total non-uk,2760
middlesex university,all,All postgraduate,all,total,total,6045
middlesex university,all,All undergraduate,full-time,total,total,14400
middlesex university,all,All undergraduate,part-time,total,total,3410
middlesex university,all,All undergraduate,all,domicile,total uk,14500
middlesex university,all,All undergraduate,all,domicile,total non-uk,3310
middlesex university,all,All undergraduate,all,total,total,17810
middlesex university,all,all,all,total,total,23855
middlesex university,all,all,full-time,total,total,17175
middlesex university,all,all,part-time,total,total,6680
middlesex university,all,all,all,domicile,total uk,17785
middlesex university,all,all,all,domicile,total non-uk,6070
the university of newcastle-upon-tyne,all,All postgraduate,full-time,total,total,4440
the university of newcastle-upon-tyne,all,All postgraduate,part-time,total,total,1660
the university of newcastle-upon-tyne,all,All postgraduate,all,domicile,total uk,3245
the university of newcastle-upon-tyne,all,All postgraduate,all,domicile,total non-uk,2850
the university of newcastle-upon-tyne,all,All postgraduate,all,total,total,6095
the university of newcastle-upon-tyne,all,All undergraduate,full-time,total,total,14775
the university of newcastle-upon-tyne,all,All undergraduate,part-time,total,total,70
the university of newcastle-upon-tyne,all,All undergraduate,all,domicile,total uk,12515
the university of newcastle-upon-tyne,all,All undergraduate,all,domicile,total non-uk,2330
the university of newcastle-upon-tyne,all,All undergraduate,all,total,total,14845
the university of newcastle-upon-tyne,all,all,all,total,total,20940
the university of newcastle-upon-tyne,all,all,full-time,total,total,19215
the university of newcastle-upon-tyne,all,all,part-time,total,total,1730
the university of newcastle-upon-tyne,all,all,all,domicile,total uk,15760
the university of newcastle-upon-tyne,all,all,all,domicile,total non-uk,5180
newman university college,all,All postgraduate,full-time,total,total,60
newman university college,all,All postgraduate,part-time,total,total,230
newman university college,all,All postgraduate,all,domicile,total uk,280
newman university college,all,All postgraduate,all,domicile,total non-uk,10
newman university college,all,All postgraduate,all,total,total,290
newman university college,all,All undergraduate,full-time,total,total,2045
newman university college,all,All undergraduate,part-time,total,total,780
newman university college,all,All undergraduate,all,domicile,total uk,2775
newman university college,all,All undergraduate,all,domicile,total non-uk,45
newman university college,all,All undergraduate,all,total,total,2820
newman university college,all,all,all,total,total,3110
newman university college,all,all,full-time,total,total,2105
newman university college,all,all,part-time,total,total,1010
newman university college,all,all,all,domicile,total uk,3055
newman university college,all,all,all,domicile,total non-uk,55
the university of northampton,all,All postgraduate,full-time,total,total,1100
the university of northampton,all,All postgraduate,part-time,total,total,1435
the university of northampton,all,All postgraduate,all,domicile,total uk,1700
the university of northampton,all,All postgraduate,all,domicile,total non-uk,835
the university of northampton,all,All postgraduate,all,total,total,2535
the university of northampton,all,All undergraduate,full-time,total,total,9080
the university of northampton,all,All undergraduate,part-time,total,total,3245
the university of northampton,all,All undergraduate,all,domicile,total uk,11240
the university of northampton,all,All undergraduate,all,domicile,total non-uk,1085
the university of northampton,all,All undergraduate,all,total,total,12325
the university of northampton,all,all,all,total,total,14860
the university of northampton,all,all,full-time,total,total,10180
the university of northampton,all,all,part-time,total,total,4680
the university of northampton,all,all,all,domicile,total uk,12940
the university of northampton,all,all,all,domicile,total non-uk,1920
the university of northumbria at newcastle,all,All postgraduate,full-time,total,total,2570
the university of northumbria at newcastle,all,All postgraduate,part-time,total,total,2680
the university of northumbria at newcastle,all,All postgraduate,all,domicile,total uk,3515
the university of northumbria at newcastle,all,All postgraduate,all,domicile,total non-uk,1735
the university of northumbria at newcastle,all,All postgraduate,all,total,total,5250
the university of northumbria at newcastle,all,All undergraduate,full-time,total,total,18195
the university of northumbria at newcastle,all,All undergraduate,part-time,total,total,5980
the university of northumbria at newcastle,all,All undergraduate,all,domicile,total uk,21835
the university of northumbria at newcastle,all,All undergraduate,all,domicile,total non-uk,2340
the university of northumbria at newcastle,all,All undergraduate,all,total,total,24175
the university of northumbria at newcastle,all,all,all,total,total,29425
the university of northumbria at newcastle,all,all,full-time,total,total,20765
the university of northumbria at newcastle,all,all,part-time,total,total,8660
the university of northumbria at newcastle,all,all,all,domicile,total uk,25350
