HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of manchester,all,All postgraduate,full-time,total,total,8335
the university of manchester,all,All postgraduate,part-time,total,total,4190
the university of manchester,all,All postgraduate,all,domicile,total uk,7240
the university of manchester,all,All postgraduate,all,domicile,total non-uk,5290
the university of manchester,all,All postgraduate,all,total,total,12530
the university of manchester,all,All undergraduate,full-time,total,total,27150
the university of manchester,all,All undergraduate,part-time,total,total,1005
the university of manchester,all,All undergraduate,all,domicile,total uk,22210
the university of manchester,all,All undergraduate,all,domicile,total non-uk,5945
the university of manchester,all,All undergraduate,all,total,total,28155
the university of manchester,all,all,all,total,total,40680
the university of manchester,all,all,full-time,total,total,35485
the university of manchester,all,all,part-time,total,total,5195
the university of manchester,all,all,all,domicile,total uk,29450
the university of manchester,all,all,all,domicile,total non-uk,11235
middlesex university,all,All postgraduate,full-time,total,total,2380
middlesex university,all,All postgraduate,part-time,total,total,2795
middlesex university,all,All postgraduate,all,domicile,total uk,3045
middlesex university,all,All postgraduate,all,domicile,total non-uk,2130
middlesex university,all,All postgraduate,all,total,total,5175
middlesex university,all,All undergraduate,full-time,total,total,15405
middlesex university,all,All undergraduate,part-time,total,total,2960
middlesex university,all,All undergraduate,all,domicile,total uk,14715
middlesex university,all,All undergraduate,all,domicile,total non-uk,3650
middlesex university,all,All undergraduate,all,total,total,18365
middlesex university,all,all,all,total,total,23540
middlesex university,all,all,full-time,total,total,17785
middlesex university,all,all,part-time,total,total,5755
middlesex university,all,all,all,domicile,total uk,17760
middlesex university,all,all,all,domicile,total non-uk,5780
the university of newcastle-upon-tyne,all,All postgraduate,full-time,total,total,4430
the university of newcastle-upon-tyne,all,All postgraduate,part-time,total,total,1580
the university of newcastle-upon-tyne,all,All postgraduate,all,domicile,total uk,3020
the university of newcastle-upon-tyne,all,All postgraduate,all,domicile,total non-uk,2990
the university of newcastle-upon-tyne,all,All postgraduate,all,total,total,6010
the university of newcastle-upon-tyne,all,All undergraduate,full-time,total,total,14975
the university of newcastle-upon-tyne,all,All undergraduate,part-time,total,total,65
the university of newcastle-upon-tyne,all,All undergraduate,all,domicile,total uk,12535
the university of newcastle-upon-tyne,all,All undergraduate,all,domicile,total non-uk,2505
the university of newcastle-upon-tyne,all,All undergraduate,all,total,total,15040
the university of newcastle-upon-tyne,all,all,all,total,total,21055
the university of newcastle-upon-tyne,all,all,full-time,total,total,19405
the university of newcastle-upon-tyne,all,all,part-time,total,total,1645
the university of newcastle-upon-tyne,all,all,all,domicile,total uk,15555
the university of newcastle-upon-tyne,all,all,all,domicile,total non-uk,5495
newman university college,all,All postgraduate,full-time,total,total,305
newman university college,all,All postgraduate,part-time,total,total,220
newman university college,all,All postgraduate,all,domicile,total uk,510
newman university college,all,All postgraduate,all,domicile,total non-uk,20
newman university college,all,All postgraduate,all,total,total,530
newman university college,all,All undergraduate,full-time,total,total,1785
newman university college,all,All undergraduate,part-time,total,total,840
newman university college,all,All undergraduate,all,domicile,total uk,2590
newman university college,all,All undergraduate,all,domicile,total non-uk,35
newman university college,all,All undergraduate,all,total,total,2625
newman university college,all,all,all,total,total,3150
newman university college,all,all,full-time,total,total,2090
newman university college,all,all,part-time,total,total,1060
newman university college,all,all,all,domicile,total uk,3100
newman university college,all,all,all,domicile,total non-uk,55
the university of northampton,all,All postgraduate,full-time,total,total,810
the university of northampton,all,All postgraduate,part-time,total,total,1570
the university of northampton,all,All postgraduate,all,domicile,total uk,1775
the university of northampton,all,All postgraduate,all,domicile,total non-uk,605
the university of northampton,all,All postgraduate,all,total,total,2380
the university of northampton,all,All undergraduate,full-time,total,total,9280
the university of northampton,all,All undergraduate,part-time,total,total,2945
the university of northampton,all,All undergraduate,all,domicile,total uk,11160
the university of northampton,all,All undergraduate,all,domicile,total non-uk,1065
the university of northampton,all,All undergraduate,all,total,total,12225
the university of northampton,all,all,all,total,total,14605
the university of northampton,all,all,full-time,total,total,10090
the university of northampton,all,all,part-time,total,total,4515
the university of northampton,all,all,all,domicile,total uk,12935
the university of northampton,all,all,all,domicile,total non-uk,1670
the university of northumbria at newcastle,all,All postgraduate,full-time,total,total,2520
the university of northumbria at newcastle,all,All postgraduate,part-time,total,total,2550
the university of northumbria at newcastle,all,All postgraduate,all,domicile,total uk,3395
the university of northumbria at newcastle,all,All postgraduate,all,domicile,total non-uk,1670
the university of northumbria at newcastle,all,All postgraduate,all,total,total,5065
the university of northumbria at newcastle,all,All undergraduate,full-time,total,total,18925
the university of northumbria at newcastle,all,All undergraduate,part-time,total,total,5310
the university of northumbria at newcastle,all,All undergraduate,all,domicile,total uk,22020
the university of northumbria at newcastle,all,All undergraduate,all,domicile,total non-uk,2215
the university of northumbria at newcastle,all,All undergraduate,all,total,total,24235
the university of northumbria at newcastle,all,all,all,total,total,29300
the university of northumbria at newcastle,all,all,full-time,total,total,21445
the university of northumbria at newcastle,all,all,part-time,total,total,7860
