HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of manchester institute of science & technology,england,all,all,domicile,total uk,4462
the university of manchester institute of science & technology,england,all,all,domicile,total non-uk,2121
the manchester metropolitan university,england,all,all,total,total,28433
the manchester metropolitan university,england,All postgraduate,full-time,total,total,1533
the manchester metropolitan university,england,All postgraduate,part-time,total,total,3366
the manchester metropolitan university,england,All postgraduate,all,domicile,total uk,4721
the manchester metropolitan university,england,All postgraduate,all,domicile,total non-uk,178
the manchester metropolitan university,england,All postgraduate,all,total,total,4899
the manchester metropolitan university,england,All undergraduate,full-time,total,total,17927
the manchester metropolitan university,england,All undergraduate,part-time,total,total,5607
the manchester metropolitan university,england,All undergraduate,all,domicile,total uk,22284
the manchester metropolitan university,england,All undergraduate,all,domicile,total non-uk,1250
the manchester metropolitan university,england,All undergraduate,all,total,total,23534
the manchester metropolitan university,england,all,full-time,total,total,19460
the manchester metropolitan university,england,all,part-time,total,total,8973
the manchester metropolitan university,england,all,all,domicile,total uk,27005
the manchester metropolitan university,england,all,all,domicile,total non-uk,1428
the victoria university of manchester,england,all,all,total,total,22282
the victoria university of manchester,england,All postgraduate,full-time,total,total,3028
the victoria university of manchester,england,All postgraduate,part-time,total,total,2434
the victoria university of manchester,england,All postgraduate,all,domicile,total uk,3700
the victoria university of manchester,england,All postgraduate,all,domicile,total non-uk,1762
the victoria university of manchester,england,All postgraduate,all,total,total,5462
the victoria university of manchester,england,All undergraduate,full-time,total,total,14110
the victoria university of manchester,england,All undergraduate,part-time,total,total,2710
the victoria university of manchester,england,All undergraduate,all,domicile,total uk,15219
the victoria university of manchester,england,All undergraduate,all,domicile,total non-uk,1601
the victoria university of manchester,england,All undergraduate,all,total,total,16820
the victoria university of manchester,england,all,full-time,total,total,17138
the victoria university of manchester,england,all,part-time,total,total,5144
the victoria university of manchester,england,all,all,domicile,total uk,18919
the victoria university of manchester,england,all,all,domicile,total non-uk,3363
middlesex university,england,all,all,total,total,19978
middlesex university,england,All postgraduate,full-time,total,total,878
middlesex university,england,All postgraduate,part-time,total,total,1992
middlesex university,england,All postgraduate,all,domicile,total uk,2482
middlesex university,england,All postgraduate,all,domicile,total non-uk,388
middlesex university,england,All postgraduate,all,total,total,2870
middlesex university,england,All undergraduate,full-time,total,total,15578
middlesex university,england,All undergraduate,part-time,total,total,1530
middlesex university,england,All undergraduate,all,domicile,total uk,14831
middlesex university,england,All undergraduate,all,domicile,total non-uk,2277
middlesex university,england,All undergraduate,all,total,total,17108
middlesex university,england,all,full-time,total,total,16456
middlesex university,england,all,part-time,total,total,3522
middlesex university,england,all,all,domicile,total uk,17313
middlesex university,england,all,all,domicile,total non-uk,2665
nene college,england,all,all,total,total,10748
nene college,england,All postgraduate,full-time,total,total,269
