HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the manchester metropolitan university,england,All postgraduate,full-time,total,total,2370
the manchester metropolitan university,england,All postgraduate,part-time,total,total,2960
the manchester metropolitan university,england,All postgraduate,all,domicile,total uk,4480
the manchester metropolitan university,england,All postgraduate,all,domicile,total non-uk,850
the manchester metropolitan university,england,All undergraduate,all,total,total,27635
the manchester metropolitan university,england,All undergraduate,full-time,total,total,24090
the manchester metropolitan university,england,All undergraduate,part-time,total,total,3545
the manchester metropolitan university,england,All undergraduate,all,domicile,total uk,25580
the manchester metropolitan university,england,All undergraduate,all,domicile,total non-uk,2055
the manchester metropolitan university,england,all,full-time,total,total,26460
the manchester metropolitan university,england,all,part-time,total,total,6505
the manchester metropolitan university,england,all,all,domicile,total uk,30060
the manchester metropolitan university,england,all,all,domicile,total non-uk,2905
the university of manchester,england,all,all,total,total,37360
the university of manchester,england,All postgraduate,all,total,total,10515
the university of manchester,england,All postgraduate,full-time,total,total,6940
the university of manchester,england,All postgraduate,part-time,total,total,3575
the university of manchester,england,All postgraduate,all,domicile,total uk,6200
the university of manchester,england,All postgraduate,all,domicile,total non-uk,4315
the university of manchester,england,All undergraduate,all,total,total,26845
the university of manchester,england,All undergraduate,full-time,total,total,24930
the university of manchester,england,All undergraduate,part-time,total,total,1920
the university of manchester,england,All undergraduate,all,domicile,total uk,22785
the university of manchester,england,All undergraduate,all,domicile,total non-uk,4060
the university of manchester,england,all,full-time,total,total,31870
the university of manchester,england,all,part-time,total,total,5495
the university of manchester,england,all,all,domicile,total uk,28985
the university of manchester,england,all,all,domicile,total non-uk,8375
middlesex university,england,all,all,total,total,21625
middlesex university,england,All postgraduate,all,total,total,4750
middlesex university,england,All postgraduate,full-time,total,total,1705
middlesex university,england,All postgraduate,part-time,total,total,3045
middlesex university,england,All postgraduate,all,domicile,total uk,2620
middlesex university,england,All postgraduate,all,domicile,total non-uk,2130
middlesex university,england,All undergraduate,all,total,total,16875
middlesex university,england,All undergraduate,full-time,total,total,12755
middlesex university,england,All undergraduate,part-time,total,total,4120
middlesex university,england,All undergraduate,all,domicile,total uk,14260
middlesex university,england,All undergraduate,all,domicile,total non-uk,2615
middlesex university,england,all,full-time,total,total,14460
middlesex university,england,all,part-time,total,total,7165
middlesex university,england,all,all,domicile,total uk,16880
middlesex university,england,all,all,domicile,total non-uk,4745
the university of newcastle-upon-tyne,england,all,all,total,total,19050
the university of newcastle-upon-tyne,england,All postgraduate,all,total,total,4665
the university of newcastle-upon-tyne,england,All postgraduate,full-time,total,total,3305
the university of newcastle-upon-tyne,england,All postgraduate,part-time,total,total,1360
the university of newcastle-upon-tyne,england,All postgraduate,all,domicile,total uk,2670
the university of newcastle-upon-tyne,england,All postgraduate,all,domicile,total non-uk,1995
the university of newcastle-upon-tyne,england,All undergraduate,all,total,total,14385
the university of newcastle-upon-tyne,england,All undergraduate,full-time,total,total,14165
the university of newcastle-upon-tyne,england,All undergraduate,part-time,total,total,220
the university of newcastle-upon-tyne,england,All undergraduate,all,domicile,total uk,12920
the university of newcastle-upon-tyne,england,All undergraduate,all,domicile,total non-uk,1465
the university of newcastle-upon-tyne,england,all,full-time,total,total,17470
the university of newcastle-upon-tyne,england,all,part-time,total,total,1580
the university of newcastle-upon-tyne,england,all,all,domicile,total uk,15590
the university of newcastle-upon-tyne,england,all,all,domicile,total non-uk,3460
