HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of east london,england,All postgraduate,part-time,total,total,2070
the university of east london,england,All postgraduate,all,domicile,total uk,2420
the university of east london,england,All postgraduate,all,total,total,2940
the university of east london,england,All postgraduate,all,domicile,total non-uk,520
the university of east london,england,All undergraduate,full-time,total,total,7880
the university of east london,england,All undergraduate,part-time,total,total,1550
the university of east london,england,All undergraduate,all,domicile,total uk,7950
the university of east london,england,All undergraduate,all,domicile,total non-uk,1490
the university of east london,england,All undergraduate,all,total,total,9440
the university of east london,england,all,full-time,total,total,8760
the university of east london,england,all,part-time,total,total,3620
the university of east london,england,all,all,domicile,total uk,10370
the university of east london,england,all,all,domicile,total non-uk,2010
edge hill college of higher education,england,all,all,total,total,6740
edge hill college of higher education,england,All postgraduate,full-time,total,total,400
edge hill college of higher education,england,All postgraduate,part-time,total,total,610
edge hill college of higher education,england,All postgraduate,all,domicile,total uk,1010
edge hill college of higher education,england,All postgraduate,all,total,total,1010
edge hill college of higher education,england,All postgraduate,all,domicile,total non-uk,0
edge hill college of higher education,england,All undergraduate,full-time,total,total,4180
edge hill college of higher education,england,All undergraduate,part-time,total,total,1550
edge hill college of higher education,england,All undergraduate,all,domicile,total uk,5650
edge hill college of higher education,england,All undergraduate,all,domicile,total non-uk,80
edge hill college of higher education,england,All undergraduate,all,total,total,5730
edge hill college of higher education,england,all,full-time,total,total,4580
edge hill college of higher education,england,all,part-time,total,total,2160
edge hill college of higher education,england,all,all,domicile,total uk,6660
edge hill college of higher education,england,all,all,domicile,total non-uk,80
the university of essex,england,all,all,total,total,7430
the university of essex,england,All postgraduate,full-time,total,total,1260
the university of essex,england,All postgraduate,part-time,total,total,800
the university of essex,england,All postgraduate,all,domicile,total uk,880
the university of essex,england,All postgraduate,all,total,total,2070
the university of essex,england,All postgraduate,all,domicile,total non-uk,1190
the university of essex,england,All undergraduate,full-time,total,total,4380
the university of essex,england,All undergraduate,part-time,total,total,990
the university of essex,england,All undergraduate,all,domicile,total uk,3850
the university of essex,england,All undergraduate,all,domicile,total non-uk,1520
the university of essex,england,All undergraduate,all,total,total,5370
the university of essex,england,all,full-time,total,total,5640
the university of essex,england,all,part-time,total,total,1790
the university of essex,england,all,all,domicile,total uk,4730
the university of essex,england,all,all,domicile,total non-uk,2710
the university of exeter,england,all,all,total,total,11770
the university of exeter,england,All postgraduate,full-time,total,total,1490
the university of exeter,england,All postgraduate,part-time,total,total,2040
the university of exeter,england,All postgraduate,all,domicile,total uk,2560
the university of exeter,england,All postgraduate,all,total,total,3530
the university of exeter,england,All postgraduate,all,domicile,total non-uk,970
the university of exeter,england,All undergraduate,full-time,total,total,7270
the university of exeter,england,All undergraduate,part-time,total,total,970
the university of exeter,england,All undergraduate,all,domicile,total uk,7570
the university of exeter,england,All undergraduate,all,domicile,total non-uk,670
the university of exeter,england,All undergraduate,all,total,total,8240
the university of exeter,england,all,full-time,total,total,8760
the university of exeter,england,all,part-time,total,total,3010
the university of exeter,england,all,all,domicile,total uk,10130
the university of exeter,england,all,all,domicile,total non-uk,1640
falmouth college of arts,england,all,all,total,total,1290
falmouth college of arts,england,All postgraduate,full-time,total,total,60
falmouth college of arts,england,All postgraduate,part-time,total,total,70
falmouth college of arts,england,All postgraduate,all,domicile,total uk,120
falmouth college of arts,england,All postgraduate,all,total,total,120
falmouth college of arts,england,All postgraduate,all,domicile,total non-uk,0
falmouth college of arts,england,All undergraduate,full-time,total,total,1120
falmouth college of arts,england,All undergraduate,part-time,total,total,50
falmouth college of arts,england,All undergraduate,all,domicile,total uk,1060
