HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
"University of the Arts, London",England,Postgraduate (taught),All,Total,Total,3200
London Business School,England,Postgraduate (taught),Full-time,Total,Total,1415
London Business School,England,Postgraduate (taught),Part-time,Total,Total,585
London Business School,England,Postgraduate (taught),All,Total,Total,1995
University of London (Institutes and activities),England,Postgraduate (taught),Full-time,Total,Total,40
University of London (Institutes and activities),England,Postgraduate (taught),Part-time,Total,Total,50
University of London (Institutes and activities),England,Postgraduate (taught),All,Total,Total,90
London Metropolitan University,England,Postgraduate (taught),Full-time,Total,Total,1215
London Metropolitan University,England,Postgraduate (taught),Part-time,Total,Total,1325
London Metropolitan University,England,Postgraduate (taught),All,Total,Total,2540
London South Bank University,England,Postgraduate (taught),Full-time,Total,Total,1720
London South Bank University,England,Postgraduate (taught),Part-time,Total,Total,3030
London South Bank University,England,Postgraduate (taught),All,Total,Total,4755
London School of Economics and Political Science,England,Postgraduate (taught),Full-time,Total,Total,4900
London School of Economics and Political Science,England,Postgraduate (taught),Part-time,Total,Total,315
London School of Economics and Political Science,England,Postgraduate (taught),All,Total,Total,5215
London School of Hygiene and Tropical Medicine,England,Postgraduate (taught),Full-time,Total,Total,480
London School of Hygiene and Tropical Medicine,England,Postgraduate (taught),Part-time,Total,Total,345
London School of Hygiene and Tropical Medicine,England,Postgraduate (taught),All,Total,Total,825
Loughborough University,England,Postgraduate (taught),Full-time,Total,Total,1760
Loughborough University,England,Postgraduate (taught),Part-time,Total,Total,1370
Loughborough University,England,Postgraduate (taught),All,Total,Total,3130
The Manchester Metropolitan University,England,Postgraduate (taught),Full-time,Total,Total,2200
The Manchester Metropolitan University,England,Postgraduate (taught),Part-time,Total,Total,2895
The Manchester Metropolitan University,England,Postgraduate (taught),All,Total,Total,5095
The University of Manchester,England,Postgraduate (taught),Full-time,Total,Total,5610
The University of Manchester,England,Postgraduate (taught),Part-time,Total,Total,2880
The University of Manchester,England,Postgraduate (taught),All,Total,Total,8490
Middlesex University,England,Postgraduate (taught),Full-time,Total,Total,1360
Middlesex University,England,Postgraduate (taught),Part-time,Total,Total,2230
Middlesex University,England,Postgraduate (taught),All,Total,Total,3590
Newcastle University,England,Postgraduate (taught),Full-time,Total,Total,2905
Newcastle University,England,Postgraduate (taught),Part-time,Total,Total,1205
Newcastle University,England,Postgraduate (taught),All,Total,Total,4110
Newman University,England,Postgraduate (taught),Full-time,Total,Total,275
Newman University,England,Postgraduate (taught),Part-time,Total,Total,285
Newman University,England,Postgraduate (taught),All,Total,Total,560
The University of Northampton,England,Postgraduate (taught),Full-time,Total,Total,485
The University of Northampton,England,Postgraduate (taught),Part-time,Total,Total,1600
The University of Northampton,England,Postgraduate (taught),All,Total,Total,2085
University of Northumbria at Newcastle,England,Postgraduate (taught),Full-time,Total,Total,1955
University of Northumbria at Newcastle,England,Postgraduate (taught),Part-time,Total,Total,2140
University of Northumbria at Newcastle,England,Postgraduate (taught),All,Total,Total,4095
Norwich University of the Arts,England,Postgraduate (taught),Full-time,Total,Total,20
Norwich University of the Arts,England,Postgraduate (taught),Part-time,Total,Total,50
Norwich University of the Arts,England,Postgraduate (taught),All,Total,Total,70
University of Nottingham,England,Postgraduate (taught),Full-time,Total,Total,2790
University of Nottingham,England,Postgraduate (taught),Part-time,Total,Total,2405
University of Nottingham,England,Postgraduate (taught),All,Total,Total,5195
The Nottingham Trent University,England,Postgraduate (taught),Full-time,Total,Total,1880
The Nottingham Trent University,England,Postgraduate (taught),Part-time,Total,Total,2515
The Nottingham Trent University,England,Postgraduate (taught),All,Total,Total,4395
The Open University,England,Postgraduate (taught),Part-time,Total,Total,6120
The Open University,Northern Ireland,Postgraduate (taught),Part-time,Total,Total,150
The Open University,Scotland,Postgraduate (taught),Full-time,Total,Total,0
The Open University,Scotland,Postgraduate (taught),Part-time,Total,Total,470
The Open University,Wales,Postgraduate (taught),Part-time,Total,Total,255
The Open University,England,Postgraduate (taught),All,Total,Total,6120
The Open University,Northern Ireland,Postgraduate (taught),All,Total,Total,150
The Open University,Scotland,Postgraduate (taught),All,Total,Total,470
The Open University,Wales,Postgraduate (taught),All,Total,Total,255
Oxford Brookes University,England,Postgraduate (taught),Full-time,Total,Total,1500
Oxford Brookes University,England,Postgraduate (taught),Part-time,Total,Total,2060
Oxford Brookes University,England,Postgraduate (taught),All,Total,Total,3560
The University of Oxford,England,Postgraduate (taught),Full-time,Total,Total,3105
The University of Oxford,England,Postgraduate (taught),Part-time,Total,Total,1890
The University of Oxford,England,Postgraduate (taught),All,Total,Total,5000
Arts University Plymouth,England,Postgraduate (taught),Full-time,Total,Total,0
Arts University Plymouth,England,Postgraduate (taught),Part-time,Total,Total,10
Arts University Plymouth,England,Postgraduate (taught),All,Total,Total,10
University of Plymouth,England,Postgraduate (taught),Full-time,Total,Total,875
University of Plymouth,England,Postgraduate (taught),Part-time,Total,Total,1520
University of Plymouth,England,Postgraduate (taught),All,Total,Total,2395
The University of Portsmouth,England,Postgraduate (taught),Full-time,Total,Total,1430
The University of Portsmouth,England,Postgraduate (taught),Part-time,Total,Total,1325
The University of Portsmouth,England,Postgraduate (taught),All,Total,Total,2760
"Queen Margaret University, Edinburgh",Scotland,Postgraduate (taught),Full-time,Total,Total,510
"Queen Margaret University, Edinburgh",Scotland,Postgraduate (taught),Part-time,Total,Total,1000
"Queen Margaret University, Edinburgh",Scotland,Postgraduate (taught),All,Total,Total,1510
Queen Mary University of London,England,Postgraduate (taught),Full-time,Total,Total,2560
Queen Mary University of London,England,Postgraduate (taught),Part-time,Total,Total,1020
Queen Mary University of London,England,Postgraduate (taught),All,Total,Total,3580
Royal Academy of Dance,England,Postgraduate (taught),Full-time,Total,Total,20
Royal Academy of Dance,England,Postgraduate (taught),All,Total,Total,20
Ravensbourne University London,England,Postgraduate (taught),Full-time,Total,Total,70
Ravensbourne University London,England,Postgraduate (taught),Part-time,Total,Total,10
Ravensbourne University London,England,Postgraduate (taught),All,Total,Total,80
The University of Reading,England,Postgraduate (taught),Full-time,Total,Total,1990
The University of Reading,England,Postgraduate (taught),Part-time,Total,Total,1495
The University of Reading,England,Postgraduate (taught),All,Total,Total,3490
Robert Gordon University,Scotland,Postgraduate (taught),Full-time,Total,Total,1335
Robert Gordon University,Scotland,Postgraduate (taught),Part-time,Total,Total,2235
Robert Gordon University,Scotland,Postgraduate (taught),All,Total,Total,3570
Roehampton University,England,Postgraduate (taught),Full-time,Total,Total,810
Roehampton University,England,Postgraduate (taught),Part-time,Total,Total,575
Roehampton University,England,Postgraduate (taught),All,Total,Total,1385
Rose Bruford College of Theatre and Performance,England,Postgraduate (taught),Full-time,Total,Total,30
Rose Bruford College of Theatre and Performance,England,Postgraduate (taught),Part-time,Total,Total,25
Rose Bruford College of Theatre and Performance,England,Postgraduate (taught),All,Total,Total,55
Royal Academy of Music,England,Postgraduate (taught),Full-time,Total,Total,370
Royal Academy of Music,England,Postgraduate (taught),All,Total,Total,370
Royal Agricultural University,England,Postgraduate (taught),Full-time,Total,Total,210
Royal Agricultural University,England,Postgraduate (taught),Part-time,Total,Total,5
Royal Agricultural University,England,Postgraduate (taught),All,Total,Total,215
Royal College of Art,England,Postgraduate (taught),Full-time,Total,Total,1390
Royal College of Art,England,Postgraduate (taught),Part-time,Total,Total,5
Royal College of Art,England,Postgraduate (taught),All,Total,Total,1395
Royal College of Music,England,Postgraduate (taught),Full-time,Total,Total,310
Royal College of Music,England,Postgraduate (taught),Part-time,Total,Total,35
Royal College of Music,England,Postgraduate (taught),All,Total,Total,345
Royal Conservatoire of Scotland,Scotland,Postgraduate (taught),Full-time,Total,Total,200
Royal Conservatoire of Scotland,Scotland,Postgraduate (taught),Part-time,Total,Total,45
Royal Conservatoire of Scotland,Scotland,Postgraduate (taught),All,Total,Total,245
The Royal Central School of Speech and Drama,England,Postgraduate (taught),Full-time,Total,Total,290
The Royal Central School of Speech and Drama,England,Postgraduate (taught),Part-time,Total,Total,80
The Royal Central School of Speech and Drama,England,Postgraduate (taught),All,Total,Total,370
Royal Holloway and Bedford New College,England,Postgraduate (taught),Full-time,Total,Total,1245
Royal Holloway and Bedford New College,England,Postgraduate (taught),Part-time,Total,Total,585
Royal Holloway and Bedford New College,England,Postgraduate (taught),All,Total,Total,1835
Royal Northern College of Music,England,Postgraduate (taught),Full-time,Total,Total,270
Royal Northern College of Music,England,Postgraduate (taught),All,Total,Total,270
The Royal Veterinary College,England,Postgraduate (taught),Full-time,Total,Total,125
The Royal Veterinary College,England,Postgraduate (taught),Part-time,Total,Total,300
The Royal Veterinary College,England,Postgraduate (taught),All,Total,Total,425
